"","FID","Id","ORIG_FID","LENGTH","START_X","START_Y","MID_X","MID_Y","END_X","END_Y"
"4435",10409,0,2586,87.35749245,299142.4375,3235902.498,299142.4375,3235946.176,299142.4375,3235989.855
"2482",5518,0,1783,47.19532657,297490.4375,3238962.193,297490.4375,3238985.79,297490.4375,3239009.388
"2705",5741,0,1888,21.2310886,297700.4375,3239621.635,297700.4375,3239632.251,297700.4375,3239642.866
"3319",6978,0,2190,11.53777394,298304.4375,3238160.267,298304.4375,3238166.036,298304.4375,3238171.805
"4368",10342,0,2565,16.81468644,299100.4375,3236065.899,299100.4375,3236074.306,299100.4375,3236082.713
"884",3920,0,1015,5.376006556,298482.6952,3237171.733,298485.3832,3237171.733,298488.0712,3237171.733
"3547",7567,0,2236,12.44353147,298396.4375,3238106.593,298396.4375,3238112.815,298396.4375,3238119.037
"155",670,0,311,19.96523969,298868.3399,3235571.733,298878.3225,3235571.733,298888.3051,3235571.733
"147",656,0,309,11.69807111,299086.9375,3235567.733,299092.7865,3235567.733,299098.6356,3235567.733
"1431",4467,0,1301,32.78343545,298466.3538,3238479.733,298482.7455,3238479.733,298499.1372,3238479.733
"4848",10822,0,2690,35.69056396,299350.4375,3235905.759,299350.4375,3235923.604,299350.4375,3235941.449
"2907",6026,0,1944,2.553227622,297812.4375,3239227.641,297812.4375,3239228.917,297812.4375,3239230.194
"1381",4417,0,1286,29.97117418,298394.0549,3238449.733,298409.0405,3238449.733,298424.0261,3238449.733
"1343",4379,0,1275,18.93810782,298418.5285,3238427.733,298427.9975,3238427.733,298437.4666,3238427.733
"1925",4961,0,1516,6.545943417,297748.868,3239121.733,297752.1409,3239121.733,297755.4139,3239121.733
"3909",8228,0,2284,11.19243333,298492.4375,3237155.563,298492.4375,3237161.159,298492.4375,3237166.755
"4689",10663,0,2652,19.58241892,299274.4375,3236027.116,299274.4375,3236036.907,299274.4375,3236046.699
"4475",10449,0,2598,106.5094185,299166.4375,3235900.481,299166.4375,3235953.736,299166.4375,3236006.991
"2697",5733,0,1886,42.45411568,297696.4375,3239364.461,297696.4375,3239385.688,297696.4375,3239406.915
"3903",8215,0,2283,21.75231717,298490.4375,3237637.387,298490.4375,3237648.263,298490.4375,3237659.139
"3517",7504,0,2231,14.64677215,298386.4375,3238104.534,298386.4375,3238111.857,298386.4375,3238119.18
"104",575,0,299,22.36260997,298869.5609,3235547.733,298880.7422,3235547.733,298891.9235,3235547.733
"2576",5612,0,1845,52.37628762,297614.4375,3239152.92,297614.4375,3239179.108,297614.4375,3239205.296
"2251",5287,0,1653,12.11064587,298053.1239,3239443.733,298059.1793,3239443.733,298065.2346,3239443.733
"834",3870,0,1003,8.041680009,298628.1514,3237147.733,298632.1722,3237147.733,298636.193,3237147.733
"98",563,0,297,46.34803768,299147.6919,3235543.733,299170.866,3235543.733,299194.04,3235543.733
"4663",10637,0,2646,24.48155877,299262.4375,3235916.673,299262.4375,3235928.914,299262.4375,3235941.155
"807",3843,0,999,16.52337453,298429.7698,3237139.733,298438.0315,3237139.733,298446.2932,3237139.733
"1009",4045,0,1087,13.57427253,298409.671,3237637.733,298416.4581,3237637.733,298423.2452,3237637.733
"3723",7883,0,2262,24.4524001,298448.4375,3238647.983,298448.4375,3238660.21,298448.4375,3238672.436
"4527",10501,0,2611,13.26753666,299192.4375,3236034.596,299192.4375,3236041.23,299192.4375,3236047.863
"1444",4480,0,1308,2.641666199,298219.1402,3238493.733,298220.461,3238493.733,298221.7818,3238493.733
"4541",10515,0,2614,14.19906095,299198.4375,3236035.075,299198.4375,3236042.174,299198.4375,3236049.274
"2072",5108,0,1570,21.89761386,297631.9385,3239229.733,297642.8873,3239229.733,297653.8361,3239229.733
"3933",8266,0,2286,14.99999021,298496.4375,3238545.979,298496.4375,3238553.479,298496.4375,3238560.979
"2890",6003,0,1941,9.607752797,297806.4375,3239014.391,297806.4375,3239019.195,297806.4375,3239023.999
"416",1647,0,499,13.89222812,299064.4681,3235951.733,299071.4142,3235951.733,299078.3603,3235951.733
"3734",7908,0,2264,30.57266212,298452.4375,3238543.861,298452.4375,3238559.148,298452.4375,3238574.434
"4323",10297,0,2552,32.63055183,299074.4375,3235940.066,299074.4375,3235956.382,299074.4375,3235972.697
"374",1565,0,487,31.62178953,299258.219,3235927.733,299274.0299,3235927.733,299289.8408,3235927.733
"2841",5938,0,1930,12.60301891,297784.4375,3239221.755,297784.4375,3239228.057,297784.4375,3239234.358
"3125",6524,0,2107,12.47334223,298138.4375,3238422.328,298138.4375,3238428.565,298138.4375,3238434.801
"1872",4908,0,1487,25.81731573,297534.4743,3239063.733,297547.383,3239063.733,297560.2916,3239063.733
"4036",8524,0,2303,8.376108749,298530.4375,3237111.512,298530.4375,3237115.7,298530.4375,3237119.888
"2835",5930,0,1929,13.66968558,297782.4375,3239220.689,297782.4375,3239227.523,297782.4375,3239234.358
"799",3835,0,997,12.4872023,298434.502,3237135.733,298440.7456,3237135.733,298446.9892,3237135.733
"4095",8722,0,2315,17.93545369,298554.4375,3237231.333,298554.4375,3237240.301,298554.4375,3237249.269
"3744",7930,0,2266,11.07068405,298456.4375,3237626.835,298456.4375,3237632.37,298456.4375,3237637.906
"4457",10431,0,2592,109.6752558,299154.4375,3235895.763,299154.4375,3235950.6,299154.4375,3236005.438
"413",1641,0,498,13.41548817,299064.2978,3235949.733,299071.0055,3235949.733,299077.7132,3235949.733
"1797",4833,0,1461,36.50326978,297492.2418,3239011.733,297510.4934,3239011.733,297528.745,3239011.733
"2099",5135,0,1583,14.60844476,297641.5681,3239255.733,297648.8723,3239255.733,297656.1765,3239255.733
"662",2282,0,568,13.5572733,299215.0545,3236089.733,299221.8332,3236089.733,299228.6118,3236089.733
"1211",4247,0,1186,9.96636493,298457.8437,3238105.733,298462.8269,3238105.733,298467.81,3238105.733
"1430",4466,0,1301,6.212374409,298343.0815,3238479.733,298346.1876,3238479.733,298349.2938,3238479.733
"122",609,0,303,46.28494202,299141.7203,3235555.733,299164.8627,3235555.733,299188.0052,3235555.733
"1458",4494,0,1312,38.58834208,298439.1726,3238501.733,298458.4668,3238501.733,298477.761,3238501.733
"1425",4461,0,1299,6.405223793,298341.0874,3238475.733,298344.2901,3238475.733,298347.4927,3238475.733
"2453",5489,0,1767,42.03247071,297458.4375,3239353.264,297458.4375,3239374.281,297458.4375,3239395.297
"279",1310,0,453,22.15001745,299244.7389,3235859.733,299255.8139,3235859.733,299266.8889,3235859.733
"475",1778,0,515,39.72318618,299265.7291,3235983.733,299285.5907,3235983.733,299305.4523,3235983.733
"3455",7286,0,2213,16.50550567,298350.4375,3238482.437,298350.4375,3238490.689,298350.4375,3238498.942
"4287",10261,0,2541,56.06519737,299052.4375,3235524.874,299052.4375,3235552.907,299052.4375,3235580.939
"4884",10858,0,2699,17.02342753,299368.4375,3235909.167,299368.4375,3235917.679,299368.4375,3235926.19
"169",689,0,313,17.39313617,299196.8288,3235575.733,299205.5254,3235575.733,299214.2219,3235575.733
"2220",5256,0,1645,11.22601641,298055.2319,3239427.733,298060.8449,3239427.733,298066.4579,3239427.733
"4193",9059,0,2339,14.74601814,298602.4375,3237279.706,298602.4375,3237287.079,298602.4375,3237294.452
"3910",8229,0,2284,6.814733579,298492.4375,3237190.718,298492.4375,3237194.125,298492.4375,3237197.533
"3011",6167,0,1979,27.2717856,297882.4375,3239024.771,297882.4375,3239038.407,297882.4375,3239052.043
"35",407,0,247,21.46247402,298860.8392,3235443.733,298871.5704,3235443.733,298882.3017,3235443.733
"2872",5977,0,1936,28.82316178,297796.4375,3239527.459,297796.4375,3239541.871,297796.4375,3239556.283
"4006",8431,0,2297,11.90708485,298518.4375,3237143.313,298518.4375,3237149.266,298518.4375,3237155.22
"405",1623,0,495,94.57097174,299094.0396,3235943.733,299141.3251,3235943.733,299188.6106,3235943.733
"195",734,0,320,21.6661538,299137.5768,3235589.733,299148.4099,3235589.733,299159.243,3235589.733
"2772",5834,0,1915,5.419458661,297754.4375,3239078.352,297754.4375,3239081.062,297754.4375,3239083.772
"1843",4879,0,1477,26.61527549,297867.2658,3239043.733,297880.5734,3239043.733,297893.8811,3239043.733
"866",3902,0,1010,6.395682368,298424.4141,3237161.733,298427.6119,3237161.733,298430.8098,3237161.733
"1270",4306,0,1223,11.04003271,298365.1433,3238205.733,298370.6633,3238205.733,298376.1833,3238205.733
"2786",5858,0,1918,10.39462443,297760.4375,3239215.566,297760.4375,3239220.763,297760.4375,3239225.96
"2132",5168,0,1609,23.38985029,297708.8438,3239355.733,297720.5387,3239355.733,297732.2336,3239355.733
"3421",7191,0,2206,24.37553322,298336.4375,3238398.676,298336.4375,3238410.863,298336.4375,3238423.051
"4639",10613,0,2639,16.03690849,299248.4375,3235857.212,299248.4375,3235865.23,299248.4375,3235873.249
"1958",4994,0,1529,32.16264755,297573.6437,3239147.733,297589.725,3239147.733,297605.8064,3239147.733
"2818",5907,0,1926,21.17959153,297776.4375,3239172.042,297776.4375,3239182.632,297776.4375,3239193.221
"1448",4484,0,1309,7.505772517,298349.1147,3238495.733,298352.8676,3238495.733,298356.6205,3238495.733
"1728",4764,0,1420,0.679828585,297456.8878,3238929.733,297457.2277,3238929.733,297457.5676,3238929.733
"2746",5785,0,1906,22.59796628,297736.4375,3239562.91,297736.4375,3239574.209,297736.4375,3239585.508
"172",694,0,314,25.92290044,299077.9952,3235577.733,299090.9566,3235577.733,299103.9181,3235577.733
"3508",7484,0,2229,9.162347108,298382.4375,3238372.938,298382.4375,3238377.519,298382.4375,3238382.1
"41",425,0,253,11.31297191,298865.9135,3235455.733,298871.57,3235455.733,298877.2265,3235455.733
"3073",6273,0,2008,6.879180422,297940.4375,3239203.673,297940.4375,3239207.113,297940.4375,3239210.552
"1225",4261,0,1195,10.46066099,298401.6738,3238123.733,298406.9042,3238123.733,298412.1345,3238123.733
"3921",8247,0,2285,22.28617123,298494.4375,3237641.315,298494.4375,3237652.458,298494.4375,3237663.601
"3625",7712,0,2248,16.04278778,298420.4375,3238573.801,298420.4375,3238581.823,298420.4375,3238589.844
"1269",4305,0,1223,16.75750566,298342.5941,3238205.733,298350.9729,3238205.733,298359.3516,3238205.733
"2402",5438,0,1723,20.048962,297717.902,3239583.733,297727.9265,3239583.733,297737.951,3239583.733
"3603",7667,0,2244,31.96289668,298412.4375,3238662.805,298412.4375,3238678.786,298412.4375,3238694.768
"2951",6085,0,1956,2.642288817,297836.4375,3239042.807,297836.4375,3239044.128,297836.4375,3239045.449
"2600",5636,0,1852,23.75126547,297628.4375,3239387.534,297628.4375,3239399.409,297628.4375,3239411.285
"477",1787,0,516,18.39520225,299082.9478,3235985.733,299092.1454,3235985.733,299101.343,3235985.733
"3600",7664,0,2244,10.27340335,298412.4375,3237635.712,298412.4375,3237640.848,298412.4375,3237645.985
"3883",8181,0,2281,14.32875838,298486.4375,3237701.746,298486.4375,3237708.911,298486.4375,3237716.075
"4680",10654,0,2650,16.54151375,299270.4375,3235973.562,299270.4375,3235981.833,299270.4375,3235990.103
"2585",5621,0,1847,22.03715779,297618.4375,3239391.077,297618.4375,3239402.095,297618.4375,3239413.114
"708",2390,0,582,11.83883302,299297.9652,3236117.733,299303.8846,3236117.733,299309.804,3236117.733
"32",395,0,244,25.30610697,298859.4225,3235437.733,298872.0756,3235437.733,298884.7286,3235437.733
"4404",10378,0,2576,25.93747704,299122.4375,3236108.333,299122.4375,3236121.302,299122.4375,3236134.271
"2158",5194,0,1621,44.31557085,297673.5049,3239379.733,297695.6626,3239379.733,297717.8204,3239379.733
"2408",5444,0,1727,11.04141618,297645.0762,3239591.733,297650.5969,3239591.733,297656.1177,3239591.733
"2279",5315,0,1664,25.64757811,297621.7512,3239465.733,297634.575,3239465.733,297647.3988,3239465.733
"3581",7629,0,2241,11.61961071,298406.4375,3238117.686,298406.4375,3238123.496,298406.4375,3238129.306
"2709",5745,0,1890,35.62360961,297704.4375,3239358.831,297704.4375,3239376.643,297704.4375,3239394.455
"3213",6772,0,2158,26.87746237,298240.4375,3238521.429,298240.4375,3238534.868,298240.4375,3238548.307
"4685",10659,0,2651,17.17523032,299272.4375,3236029.973,299272.4375,3236038.561,299272.4375,3236047.149
"1148",4184,0,1148,17.33607228,298470.2847,3237759.733,298478.9528,3237759.733,298487.6208,3237759.733
"305",1370,0,463,1.013952513,299341.6958,3235879.733,299342.2027,3235879.733,299342.7097,3235879.733
"2121",5157,0,1602,20.10459114,297463.2138,3239341.733,297473.2661,3239341.733,297483.3184,3239341.733
"527",1902,0,528,33.04856141,299111.6971,3236009.733,299128.2214,3236009.733,299144.7456,3236009.733
"1903",4939,0,1507,20.53294639,297552.9318,3239103.733,297563.1982,3239103.733,297573.4647,3239103.733
"2275",5311,0,1662,11.00904914,298050.6374,3239461.733,298056.142,3239461.733,298061.6465,3239461.733
"2789",5864,0,1919,9.585533523,297762.4375,3239216.475,297762.4375,3239221.267,297762.4375,3239226.06
"1128",4164,0,1139,5.744789238,298568.8875,3237741.733,298571.7599,3237741.733,298574.6323,3237741.733
"3958",8314,0,2289,31.07340169,298502.4375,3237652.64,298502.4375,3237668.177,298502.4375,3237683.713
"4869",10843,0,2695,31.02412002,299360.4375,3235965.047,299360.4375,3235980.559,299360.4375,3235996.071
"4666",10640,0,2647,8.21738243,299264.4375,3235855.49,299264.4375,3235859.598,299264.4375,3235863.707
"1169",4205,0,1155,8.718350502,298487.1583,3237773.733,298491.5175,3237773.733,298495.8767,3237773.733
"409",1630,0,496,39.64819005,299267.052,3235945.733,299286.8761,3235945.733,299306.7002,3235945.733
"3217",6784,0,2160,9.216238285,298244.4375,3238317.39,298244.4375,3238321.998,298244.4375,3238326.606
"616",2184,0,558,15.59173042,299017.1323,3236069.733,299024.9281,3236069.733,299032.724,3236069.733
"1235",4271,0,1204,8.943767225,298505.9521,3238159.733,298510.4239,3238159.733,298514.8958,3238159.733
"829",3865,0,1003,20.97980333,298454.9235,3237147.733,298465.4134,3237147.733,298475.9033,3237147.733
"4067",8626,0,2310,13.88099954,298544.4375,3237097.026,298544.4375,3237103.966,298544.4375,3237110.907
"442",1698,0,507,81.76601827,299113.0267,3235967.733,299153.9097,3235967.733,299194.7927,3235967.733
"4304",10278,0,2547,62.0541688,299064.4375,3235518.319,299064.4375,3235549.346,299064.4375,3235580.373
"383",1583,0,489,63.67048584,299257.5704,3235931.733,299289.4056,3235931.733,299321.2408,3235931.733
"3284",6911,0,2183,63.27338783,298290.4375,3238525.659,298290.4375,3238557.296,298290.4375,3238588.933
"1004",4040,0,1085,14.64675671,298415.1627,3237633.733,298422.4861,3237633.733,298429.8095,3237633.733
"3252",6858,0,2175,22.05616079,298274.4375,3238451.203,298274.4375,3238462.231,298274.4375,3238473.259
"4342",10316,0,2558,36.76936831,299086.4375,3235568.109,299086.4375,3235586.493,299086.4375,3235604.878
"3377",7078,0,2197,3.186420839,298318.4375,3238458.473,298318.4375,3238460.066,298318.4375,3238461.659
"1907",4943,0,1509,20.56785887,297554.9668,3239107.733,297565.2508,3239107.733,297575.5347,3239107.733
"3310",6958,0,2188,7.350392577,298300.4375,3238443.118,298300.4375,3238446.793,298300.4375,3238450.468
"4235",10125,0,2473,73.54424763,298870.4375,3235507,298870.4375,3235543.772,298870.4375,3235580.544
"3127",6532,0,2109,10.83304366,298142.4375,3238422.888,298142.4375,3238428.304,298142.4375,3238433.721
"3038",6202,0,1985,17.47632928,297894.4375,3239489.25,297894.4375,3239497.988,297894.4375,3239506.726
"4359",10333,0,2563,22.67174341,299096.4375,3235977.819,299096.4375,3235989.155,299096.4375,3236000.491
"1579",4615,0,1349,5.688403587,298418.2648,3238575.733,298421.109,3238575.733,298423.9532,3238575.733
"3250",6853,0,2174,21.16896253,298272.4375,3238451.381,298272.4375,3238461.965,298272.4375,3238472.55
"3372",7067,0,2196,3.003460532,298316.4375,3238459.139,298316.4375,3238460.641,298316.4375,3238462.143
"2858",5961,0,1934,9.521936871,297792.4375,3238987.278,297792.4375,3238992.039,297792.4375,3238996.8
"3042",6210,0,1987,20.90133392,297898.4375,3239187.507,297898.4375,3239197.958,297898.4375,3239208.408
"280",1311,0,453,19.54841976,299291.616,3235859.733,299301.3902,3235859.733,299311.1644,3235859.733
"1426",4462,0,1299,28.82896939,298469.0695,3238475.733,298483.4839,3238475.733,298497.8984,3238475.733
"3457",7299,0,2214,7.53099745,298352.4375,3238190.214,298352.4375,3238193.98,298352.4375,3238197.745
"4223",9223,0,2356,15.97010884,298636.4375,3237148.161,298636.4375,3237156.146,298636.4375,3237164.131
"4370",10344,0,2566,60.05947995,299102.4375,3235898.836,299102.4375,3235928.865,299102.4375,3235958.895
"3433",7228,0,2209,14.09645223,298342.4375,3238191.595,298342.4375,3238198.643,298342.4375,3238205.692
"1749",4785,0,1440,25.96011896,297467.9373,3238969.733,297480.9173,3238969.733,297493.8974,3238969.733
"3368",7063,0,2196,7.615461015,298316.4375,3238228.718,298316.4375,3238232.525,298316.4375,3238236.333
"4096",8723,0,2315,9.15727459,298554.4375,3237731.079,298554.4375,3237735.658,298554.4375,3237740.236
"1440",4476,0,1306,7.126967298,298346.882,3238489.733,298350.4455,3238489.733,298354.009,3238489.733
"2985",6132,0,1970,42.02845136,297864.4375,3239160.416,297864.4375,3239181.43,297864.4375,3239202.445
"826",3862,0,1002,3.879707151,298603.6211,3237145.733,298605.5609,3237145.733,298607.5008,3237145.733
"1991",5027,0,1539,4.96419718,297798.3002,3239167.733,297800.7823,3239167.733,297803.2644,3239167.733
"3168",6690,0,2146,15.32327258,298216.4375,3238426.933,298216.4375,3238434.595,298216.4375,3238442.257
"2593",5629,0,1850,46.43814313,297624.4375,3239172.396,297624.4375,3239195.615,297624.4375,3239218.834
"358",1539,0,484,3.927761882,299235.5051,3235921.733,299237.469,3235921.733,299239.4328,3235921.733
"4371",10345,0,2566,15.85824456,299102.4375,3235989.564,299102.4375,3235997.493,299102.4375,3236005.422
"1247",4283,0,1210,10.88012164,298335.3959,3238171.733,298340.8359,3238171.733,298346.276,3238171.733
"1563",4599,0,1345,8.942296141,298215.8401,3238567.733,298220.3112,3238567.733,298224.7824,3238567.733
"363",1547,0,485,119.4223674,299077.9286,3235923.733,299137.6398,3235923.733,299197.351,3235923.733
"4910",10884,0,2718,27.17875462,299406.4375,3236080.934,299406.4375,3236094.523,299406.4375,3236108.113
"1461",4497,0,1313,38.98834208,298438.7726,3238503.733,298458.2668,3238503.733,298477.761,3238503.733
"1405",4441,0,1294,5.494045002,298307.1184,3238465.733,298309.8654,3238465.733,298312.6124,3238465.733
"1512",4548,0,1332,14.12785151,298432.6891,3238541.733,298439.7531,3238541.733,298446.817,3238541.733
"4638",10612,0,2638,6.747206544,299246.4375,3236089.399,299246.4375,3236092.772,299246.4375,3236096.146
"2751",5793,0,1909,13.36199538,297742.4375,3239246.807,297742.4375,3239253.488,297742.4375,3239260.169
"1437",4473,0,1304,25.59737504,298462.3153,3238485.733,298475.1139,3238485.733,298487.9126,3238485.733
"3908",8227,0,2284,21.1275282,298492.4375,3237107.155,298492.4375,3237117.718,298492.4375,3237128.282
"2245",5281,0,1652,15.59989661,297931.2294,3239441.733,297939.0294,3239441.733,297946.8293,3239441.733
