Date Time, Water Level, Sigma, O, F, R, L, Quality 
2016-12-16 04:00,1.814,0.010,0,0,0,0,v
2016-12-16 04:06,1.896,0.010,0,0,0,0,v
2016-12-16 04:12,1.965,0.007,0,0,0,0,v
2016-12-16 04:18,2.024,0.007,0,0,0,0,v
2016-12-16 04:24,2.090,0.010,0,0,0,0,v
2016-12-16 04:30,2.162,0.013,0,0,0,0,v
2016-12-16 04:36,2.244,0.013,0,0,0,0,v
2016-12-16 04:42,2.326,0.010,0,0,0,0,v
2016-12-16 04:48,2.405,0.010,0,0,0,0,v
2016-12-16 04:54,2.490,0.013,0,0,0,0,v
2016-12-16 05:00,2.582,0.013,0,0,0,0,v
2016-12-16 05:06,2.667,0.013,0,0,0,0,v
2016-12-16 05:12,2.740,0.010,0,0,0,0,v
2016-12-16 05:18,2.802,0.010,0,0,0,0,v
2016-12-16 05:24,2.867,0.010,0,0,0,0,v
2016-12-16 05:30,2.936,0.010,0,0,0,0,v
2016-12-16 05:36,3.005,0.010,0,0,0,0,v
2016-12-16 05:42,3.061,0.010,0,0,0,0,v
2016-12-16 05:48,3.133,0.010,0,0,0,0,v
2016-12-16 05:54,3.196,0.010,0,0,0,0,v
2016-12-16 06:00,3.248,0.007,0,0,0,0,v
2016-12-16 06:06,3.297,0.007,0,0,0,0,v
2016-12-16 06:12,3.346,0.010,0,0,0,0,v
2016-12-16 06:18,3.399,0.010,0,0,0,0,v
2016-12-16 06:24,3.455,0.010,0,0,0,0,v
2016-12-16 06:30,3.494,0.007,0,0,0,0,v
2016-12-16 06:36,3.527,0.007,0,0,0,0,v
2016-12-16 06:42,3.547,0.007,0,0,0,0,v
2016-12-16 06:48,3.566,0.007,0,0,0,0,v
2016-12-16 06:54,3.586,0.010,0,0,0,0,v
2016-12-16 07:00,3.619,0.010,0,0,0,0,v
2016-12-16 07:06,3.652,0.007,0,0,0,0,v
2016-12-16 07:12,3.671,0.007,0,0,0,0,v
2016-12-16 07:18,3.671,0.007,0,0,0,0,v
2016-12-16 07:24,3.661,0.007,0,0,0,0,v
2016-12-16 07:30,3.645,0.007,0,0,0,0,v
2016-12-16 07:36,3.648,0.007,0,0,0,0,v
2016-12-16 07:42,3.635,0.007,0,0,0,0,v
2016-12-16 07:48,3.615,0.007,0,0,0,0,v
2016-12-16 07:54,3.596,0.010,0,0,0,0,v
2016-12-16 08:00,3.573,0.007,0,0,0,0,v
2016-12-16 08:06,3.524,0.010,0,0,0,0,v
2016-12-16 08:12,3.465,0.010,0,0,0,0,v
2016-12-16 08:18,3.425,0.007,0,0,0,0,v
2016-12-16 08:24,3.383,0.007,0,0,0,0,v
2016-12-16 08:30,3.337,0.007,0,0,0,0,v
2016-12-16 08:36,3.307,0.007,0,0,0,0,v
2016-12-16 08:42,3.281,0.007,0,0,0,0,v
2016-12-16 08:48,3.238,0.010,0,0,0,0,v
2016-12-16 08:54,3.173,0.010,0,0,0,0,v
2016-12-16 09:00,3.117,0.007,0,0,0,0,v
2016-12-16 09:06,3.064,0.010,0,0,0,0,v
2016-12-16 09:12,3.002,0.007,0,0,0,0,v
2016-12-16 09:18,2.936,0.010,0,0,0,0,v
2016-12-16 09:24,2.874,0.010,0,0,0,0,v
2016-12-16 09:30,2.822,0.007,0,0,0,0,v
2016-12-16 09:36,2.762,0.010,0,0,0,0,v
2016-12-16 09:42,2.684,0.013,0,0,0,0,v
2016-12-16 09:48,2.605,0.007,0,0,0,0,v
2016-12-16 09:54,2.549,0.010,0,0,0,0,v
2016-12-16 10:00,2.477,0.010,0,0,0,0,v
2016-12-16 10:06,2.398,0.010,0,0,0,0,v
2016-12-16 10:12,2.316,0.010,0,0,0,0,v
2016-12-16 10:18,2.238,0.010,0,0,0,0,v
2016-12-16 10:24,2.156,0.010,0,0,0,0,v
2016-12-16 10:30,2.077,0.010,0,0,0,0,v
2016-12-16 10:36,2.001,0.010,0,0,0,0,v
2016-12-16 10:42,1.926,0.010,0,0,0,0,v
2016-12-16 10:48,1.847,0.010,0,0,0,0,v
2016-12-16 10:54,1.772,0.010,0,0,0,0,v
2016-12-16 11:00,1.703,0.010,0,0,0,0,v
2016-12-16 11:06,1.627,0.010,0,0,0,0,v
2016-12-16 11:12,1.545,0.010,0,0,0,0,v
2016-12-16 11:18,1.460,0.013,0,0,0,0,v
2016-12-16 11:24,1.375,0.010,0,0,0,0,v
2016-12-16 11:30,1.296,0.010,0,0,0,0,v
2016-12-16 11:36,1.214,0.010,0,0,0,0,v
2016-12-16 11:42,1.129,0.010,0,0,0,0,v
2016-12-16 11:48,1.047,0.010,0,0,0,0,v
2016-12-16 11:54,0.965,0.010,0,0,0,0,v
2016-12-16 12:00,0.883,0.010,0,0,0,0,v
2016-12-16 12:06,0.801,0.010,0,0,0,0,v
2016-12-16 12:12,0.725,0.013,0,0,0,0,v
2016-12-16 12:18,0.646,0.010,0,0,0,0,v
2016-12-16 12:24,0.571,0.013,0,0,0,0,v
2016-12-16 12:30,0.495,0.010,0,0,0,0,v
2016-12-16 12:36,0.420,0.010,0,0,0,0,v
2016-12-16 12:42,0.341,0.010,0,0,0,0,v
2016-12-16 12:48,0.269,0.010,0,0,0,0,v
2016-12-16 12:54,0.194,0.016,0,0,0,0,v
2016-12-16 13:00,0.118,0.010,0,0,0,0,v
2016-12-16 13:06,0.046,0.010,0,0,0,0,v
2016-12-16 13:12,-0.030,0.010,0,0,0,0,v
2016-12-16 13:18,-0.102,0.007,0,0,0,0,v
2016-12-16 13:24,-0.174,0.010,0,0,0,0,v
2016-12-16 13:30,-0.246,0.010,0,0,0,0,v
2016-12-16 13:36,-0.322,0.010,0,0,0,0,v
2016-12-16 13:42,-0.390,0.010,0,0,0,0,v
2016-12-16 13:48,-0.456,0.007,0,0,0,0,v
2016-12-16 13:54,-0.509,0.007,0,0,0,0,v
2016-12-16 14:00,-0.554,0.007,0,0,0,0,v
2016-12-16 14:06,-0.600,0.010,0,0,0,0,v
2016-12-16 14:12,-0.640,0.007,0,0,0,0,v
2016-12-16 14:18,-0.679,0.007,0,0,0,0,v
2016-12-16 14:24,-0.709,0.010,0,0,0,0,v
2016-12-16 14:30,-0.735,0.013,0,0,0,0,v
2016-12-16 14:36,-0.758,0.003,0,0,0,0,v
2016-12-16 14:42,-0.778,0.003,0,0,0,0,v
2016-12-16 14:48,-0.791,0.003,0,0,0,0,v
2016-12-16 14:54,-0.791,0.003,0,0,0,0,v
2016-12-16 15:00,-0.778,0.003,0,0,0,0,v
2016-12-16 15:06,-0.745,0.013,0,0,0,0,v
2016-12-16 15:12,-0.702,0.007,0,0,0,0,v
2016-12-16 15:18,-0.653,0.007,0,0,0,0,v
2016-12-16 15:24,-0.604,0.016,0,0,0,0,v
2016-12-16 15:30,-0.551,0.007,0,0,0,0,v
2016-12-16 15:36,-0.499,0.007,0,0,0,0,v
2016-12-16 15:42,-0.430,0.010,0,0,0,0,v
2016-12-16 15:48,-0.354,0.010,0,0,0,0,v
2016-12-16 15:54,-0.282,0.010,0,0,0,0,v
2016-12-16 16:00,-0.210,0.010,0,0,0,0,v
2016-12-16 16:06,-0.141,0.007,0,0,0,0,v
2016-12-16 16:12,-0.075,0.010,0,0,0,0,v
2016-12-16 16:18,-0.007,0.010,0,0,0,0,v
2016-12-16 16:24,0.066,0.010,0,0,0,0,v
2016-12-16 16:30,0.135,0.010,0,0,0,0,v
2016-12-16 16:36,0.213,0.007,0,0,0,0,v
2016-12-16 16:42,0.282,0.016,0,0,0,0,v
2016-12-16 16:48,0.351,0.010,0,0,0,0,v
2016-12-16 16:54,0.423,0.010,0,0,0,0,v
2016-12-16 17:00,0.495,0.010,0,0,0,0,v
2016-12-16 17:06,0.568,0.010,0,0,0,0,v
2016-12-16 17:12,0.643,0.010,0,0,0,0,v
2016-12-16 17:18,0.722,0.010,0,0,0,0,v
2016-12-16 17:24,0.801,0.013,0,0,0,0,v
2016-12-16 17:30,0.883,0.010,0,0,0,0,v
2016-12-16 17:36,0.978,0.013,0,0,0,0,v
2016-12-16 17:42,1.076,0.013,0,0,0,0,v
2016-12-16 17:48,1.178,0.013,0,0,0,0,v
2016-12-16 17:54,1.270,0.013,0,0,0,0,v
2016-12-16 18:00,1.365,0.013,0,0,0,0,v
2016-12-16 18:06,1.453,0.013,0,0,0,0,v
2016-12-16 18:12,1.545,0.013,0,0,0,0,v
2016-12-16 18:18,1.631,0.013,0,0,0,0,v
2016-12-16 18:24,1.719,0.010,0,0,0,0,v
2016-12-16 18:30,1.811,0.010,0,0,0,0,v
2016-12-16 18:36,1.893,0.010,0,0,0,0,v
2016-12-16 18:42,1.972,0.010,0,0,0,0,v
2016-12-16 18:48,2.057,0.010,0,0,0,0,v
2016-12-16 18:54,2.136,0.010,0,0,0,0,v
2016-12-16 19:00,2.215,0.010,0,0,0,0,v
2016-12-16 19:06,2.290,0.010,0,0,0,0,v
2016-12-16 19:12,2.365,0.010,0,0,0,0,v
2016-12-16 19:18,2.434,0.010,0,0,0,0,v
2016-12-16 19:24,2.513,0.010,0,0,0,0,v
2016-12-16 19:30,2.579,0.007,0,0,0,0,v
2016-12-16 19:36,2.638,0.007,0,0,0,0,v
2016-12-16 19:42,2.703,0.010,0,0,0,0,v
2016-12-16 19:48,2.766,0.007,0,0,0,0,v
2016-12-16 19:54,2.818,0.007,0,0,0,0,v
2016-12-16 20:00,2.877,0.010,0,0,0,0,v
2016-12-16 20:06,2.940,0.007,0,0,0,0,v
2016-12-16 20:12,2.992,0.007,0,0,0,0,v
2016-12-16 20:18,3.041,0.007,0,0,0,0,v
2016-12-16 20:24,3.091,0.007,0,0,0,0,v
2016-12-16 20:30,3.130,0.007,0,0,0,0,v
2016-12-16 20:36,3.169,0.007,0,0,0,0,v
2016-12-16 20:42,3.212,0.003,0,0,0,0,v
2016-12-16 20:48,3.251,0.007,0,0,0,0,v
2016-12-16 20:54,3.284,0.007,0,0,0,0,v
2016-12-16 21:00,3.317,0.007,0,0,0,0,v
2016-12-16 21:06,3.346,0.003,0,0,0,0,v
2016-12-16 21:12,3.366,0.003,0,0,0,0,v
2016-12-16 21:18,3.409,0.007,0,0,0,0,v
2016-12-16 21:24,3.438,0.007,0,0,0,0,v
2016-12-16 21:30,3.428,0.003,0,0,0,0,v
2016-12-16 21:36,3.425,0.007,0,0,0,0,v
2016-12-16 21:42,3.442,0.003,0,0,0,0,v
2016-12-16 21:48,3.445,0.007,0,0,0,0,v
2016-12-16 21:54,3.442,0.003,0,0,0,0,v
2016-12-16 22:00,3.428,0.007,0,0,0,0,v
2016-12-16 22:06,3.399,0.003,0,0,0,0,v
2016-12-16 22:12,3.389,0.003,0,0,0,0,v
2016-12-16 22:18,3.389,0.003,0,0,0,0,v
2016-12-16 22:24,3.369,0.003,0,0,0,0,v
2016-12-16 22:30,3.327,0.007,0,0,0,0,v
2016-12-16 22:36,3.284,0.007,0,0,0,0,v
2016-12-16 22:42,3.245,0.007,0,0,0,0,v
2016-12-16 22:48,3.205,0.007,0,0,0,0,v
2016-12-16 22:54,3.153,0.007,0,0,0,0,v
2016-12-16 23:00,3.100,0.003,0,0,0,0,v
2016-12-16 23:06,3.068,0.003,0,0,0,0,v
2016-12-16 23:12,3.035,0.007,0,0,0,0,v
2016-12-16 23:18,2.989,0.007,0,0,0,0,v
2016-12-16 23:24,2.940,0.007,0,0,0,0,v
2016-12-16 23:30,2.897,0.007,0,0,0,0,v
2016-12-16 23:36,2.851,0.007,0,0,0,0,v
2016-12-16 23:42,2.785,0.010,0,0,0,0,v
2016-12-16 23:48,2.720,0.007,0,0,0,0,v
2016-12-16 23:54,2.667,0.007,0,0,0,0,v
2016-12-17 00:00,2.621,0.007,0,0,0,0,v
2016-12-17 00:06,2.575,0.007,0,0,0,0,v
2016-12-17 00:12,2.533,0.007,0,0,0,0,v
2016-12-17 00:18,2.487,0.007,0,0,0,0,v
2016-12-17 00:24,2.441,0.007,0,0,0,0,v
2016-12-17 00:30,2.382,0.007,0,0,0,0,v
2016-12-17 00:36,2.329,0.007,0,0,0,0,v
2016-12-17 00:42,2.280,0.007,0,0,0,0,v
2016-12-17 00:48,2.244,0.003,0,0,0,0,v
2016-12-17 00:54,2.208,0.007,0,0,0,0,v
2016-12-17 01:00,2.165,0.007,0,0,0,0,v
2016-12-17 01:06,2.126,0.007,0,0,0,0,v
2016-12-17 01:12,2.090,0.003,0,0,0,0,v
2016-12-17 01:18,2.057,0.003,0,0,0,0,v
2016-12-17 01:24,2.031,0.003,0,0,0,0,v
2016-12-17 01:30,2.001,0.003,0,0,0,0,v
2016-12-17 01:36,1.982,0.003,0,0,0,0,v
2016-12-17 01:42,1.949,0.003,0,0,0,0,v
2016-12-17 01:48,1.919,0.003,0,0,0,0,v
2016-12-17 01:54,1.909,0.003,0,0,0,0,v
2016-12-17 02:00,1.909,0.003,0,0,0,0,v
2016-12-17 02:06,1.896,0.003,0,0,0,0,v
2016-12-17 02:12,1.880,0.003,0,0,0,0,v
2016-12-17 02:18,1.883,0.003,0,0,0,0,v
2016-12-17 02:24,1.919,0.003,0,0,0,0,v
2016-12-17 02:30,1.939,0.003,0,0,0,0,v
2016-12-17 02:36,1.959,0.003,0,0,0,0,v
2016-12-17 02:42,1.969,0.003,0,0,0,0,v
2016-12-17 02:48,1.998,0.003,0,0,0,0,v
2016-12-17 02:54,2.034,0.003,0,0,0,0,v
2016-12-17 03:00,2.080,0.003,0,0,0,0,v
2016-12-17 03:06,2.100,0.003,0,0,0,0,v
2016-12-17 03:12,2.136,0.003,0,0,0,0,v
2016-12-17 03:18,2.172,0.007,0,0,0,0,v
2016-12-17 03:24,2.215,0.007,0,0,0,0,v
2016-12-17 03:30,2.247,0.003,0,0,0,0,v
2016-12-17 03:36,2.283,0.007,0,0,0,0,v
2016-12-17 03:42,2.336,0.007,0,0,0,0,v
2016-12-17 03:48,2.398,0.010,0,0,0,0,v
2016-12-17 03:54,2.451,0.007,0,0,0,0,v
2016-12-17 04:00,2.507,0.010,0,0,0,0,v
2016-12-17 04:06,2.572,0.010,0,0,0,0,v
2016-12-17 04:12,2.648,0.010,0,0,0,0,v
2016-12-17 04:18,2.713,0.007,0,0,0,0,v
2016-12-17 04:24,2.776,0.010,0,0,0,0,v
2016-12-17 04:30,2.854,0.013,0,0,0,0,v
2016-12-17 04:36,2.940,0.010,0,0,0,0,v
2016-12-17 04:42,3.018,0.010,0,0,0,0,v
2016-12-17 04:48,3.087,0.010,0,0,0,0,v
2016-12-17 04:54,3.153,0.010,0,0,0,0,v
2016-12-17 05:00,3.228,0.013,0,0,0,0,v
2016-12-17 05:06,3.314,0.013,0,0,0,0,v
2016-12-17 05:12,3.399,0.010,0,0,0,0,v
2016-12-17 05:18,3.481,0.010,0,0,0,0,v
2016-12-17 05:24,3.566,0.013,0,0,0,0,v
2016-12-17 05:30,3.645,0.010,0,0,0,0,v
2016-12-17 05:36,3.727,0.010,0,0,0,0,v
2016-12-17 05:42,3.819,0.013,0,0,0,0,v
2016-12-17 05:48,3.901,0.010,0,0,0,0,v
2016-12-17 05:54,3.976,0.010,0,0,0,0,v
2016-12-17 06:00,4.058,0.010,0,0,0,0,v
2016-12-17 06:06,4.134,0.010,0,0,0,0,v
2016-12-17 06:12,4.203,0.007,0,0,0,0,v
2016-12-17 06:18,4.268,0.007,0,0,0,0,v
2016-12-17 06:24,4.314,0.007,0,0,0,0,v
2016-12-17 06:30,4.373,0.010,0,0,0,0,v
2016-12-17 06:36,4.446,0.007,0,0,0,0,v
2016-12-17 06:42,4.508,0.007,0,0,0,0,v
2016-12-17 06:48,4.547,0.003,0,0,0,0,v
2016-12-17 06:54,4.593,0.007,0,0,0,0,v
2016-12-17 07:00,4.665,0.010,0,0,0,0,v
2016-12-17 07:06,4.734,0.007,0,0,0,0,v
2016-12-17 07:12,4.760,0.003,0,0,0,0,v
2016-12-17 07:18,4.777,0.003,0,0,0,0,v
2016-12-17 07:24,4.797,0.007,0,0,0,0,v
2016-12-17 07:30,4.826,0.007,0,0,0,0,v
2016-12-17 07:36,4.856,0.003,0,0,0,0,v
2016-12-17 07:42,4.872,0.003,0,0,0,0,v
2016-12-17 07:48,4.882,0.003,0,0,0,0,v
2016-12-17 07:54,4.888,0.003,0,0,0,0,v
2016-12-17 08:00,4.882,0.003,0,0,0,0,v
2016-12-17 08:06,4.862,0.003,0,0,0,0,v
2016-12-17 08:12,4.843,0.003,0,0,0,0,v
2016-12-17 08:18,4.856,0.003,0,0,0,0,v
2016-12-17 08:24,4.862,0.003,0,0,0,0,v
2016-12-17 08:30,4.856,0.003,0,0,0,0,v
2016-12-17 08:36,4.806,0.010,0,0,0,0,v
2016-12-17 08:42,4.760,0.007,0,0,0,0,v
2016-12-17 08:48,4.731,0.007,0,0,0,0,v
2016-12-17 08:54,4.675,0.007,0,0,0,0,v
2016-12-17 09:00,4.623,0.007,0,0,0,0,v
2016-12-17 09:06,4.593,0.007,0,0,0,0,v
2016-12-17 09:12,4.554,0.007,0,0,0,0,v
2016-12-17 09:18,4.485,0.010,0,0,0,0,v
2016-12-17 09:24,4.426,0.010,0,0,0,0,v
2016-12-17 09:30,4.367,0.007,0,0,0,0,v
2016-12-17 09:36,4.311,0.007,0,0,0,0,v
2016-12-17 09:42,4.252,0.010,0,0,0,0,v
2016-12-17 09:48,4.183,0.010,0,0,0,0,v
2016-12-17 09:54,4.117,0.010,0,0,0,0,v
2016-12-17 10:00,4.039,0.010,0,0,0,0,v
2016-12-17 10:06,3.967,0.010,0,0,0,0,v
2016-12-17 10:12,3.888,0.013,0,0,0,0,v
2016-12-17 10:18,3.812,0.007,0,0,0,0,v
2016-12-17 10:24,3.737,0.010,0,0,0,0,v
2016-12-17 10:30,3.658,0.013,0,0,0,0,v
2016-12-17 10:36,3.566,0.013,0,0,0,0,v
2016-12-17 10:42,3.484,0.010,0,0,0,0,v
2016-12-17 10:48,3.412,0.010,0,0,0,0,v
2016-12-17 10:54,3.317,0.013,0,0,0,0,v
2016-12-17 11:00,3.225,0.013,0,0,0,0,v
2016-12-17 11:06,3.133,0.013,0,0,0,0,v
2016-12-17 11:12,3.041,0.013,0,0,0,0,v
2016-12-17 11:18,2.949,0.013,0,0,0,0,v
2016-12-17 11:24,2.854,0.000,0,0,0,0,v
2016-12-17 11:30,2.762,0.010,0,0,0,0,v
2016-12-17 11:36,2.674,0.010,0,0,0,0,v
2016-12-17 11:42,2.595,0.010,0,0,0,0,v
2016-12-17 11:48,2.507,0.013,0,0,0,0,v
2016-12-17 11:54,2.408,0.013,0,0,0,0,v
2016-12-17 12:00,2.313,0.010,0,0,0,0,v
2016-12-17 12:06,2.228,0.013,0,0,0,0,v
2016-12-17 12:12,2.142,0.010,0,0,0,0,v
2016-12-17 12:18,2.057,0.013,0,0,0,0,v
2016-12-17 12:24,1.969,0.010,0,0,0,0,v
2016-12-17 12:30,1.883,0.010,0,0,0,0,v
2016-12-17 12:36,1.798,0.010,0,0,0,0,v
2016-12-17 12:42,1.713,0.010,0,0,0,0,v
2016-12-17 12:48,1.624,0.010,0,0,0,0,v
2016-12-17 12:54,1.539,0.013,0,0,0,0,v
2016-12-17 13:00,1.460,0.010,0,0,0,0,v
2016-12-17 13:06,1.378,0.010,0,0,0,0,v
2016-12-17 13:12,1.296,0.013,0,0,0,0,v
2016-12-17 13:18,1.211,0.016,0,0,0,0,v
2016-12-17 13:24,1.135,0.010,0,0,0,0,v
2016-12-17 13:30,1.056,0.010,0,0,0,0,v
2016-12-17 13:36,0.974,0.010,0,0,0,0,v
2016-12-17 13:42,0.906,0.010,0,0,0,0,v
2016-12-17 13:48,0.837,0.010,0,0,0,0,v
2016-12-17 13:54,0.768,0.010,0,0,0,0,v
2016-12-17 14:00,0.712,0.007,0,0,0,0,v
2016-12-17 14:06,0.656,0.013,0,0,0,0,v
2016-12-17 14:12,0.597,0.007,0,0,0,0,v
2016-12-17 14:18,0.548,0.007,0,0,0,0,v
2016-12-17 14:24,0.505,0.007,0,0,0,0,v
2016-12-17 14:30,0.459,0.007,0,0,0,0,v
2016-12-17 14:36,0.420,0.003,0,0,0,0,v
2016-12-17 14:42,0.384,0.007,0,0,0,0,v
2016-12-17 14:48,0.348,0.003,0,0,0,0,v
2016-12-17 14:54,0.312,0.007,0,0,0,0,v
2016-12-17 15:00,0.279,0.003,0,0,0,0,v
2016-12-17 15:06,0.256,0.003,0,0,0,0,v
2016-12-17 15:12,0.236,0.003,0,0,0,0,v
2016-12-17 15:18,0.223,0.003,0,0,0,0,v
2016-12-17 15:24,0.210,0.003,0,0,0,0,v
2016-12-17 15:30,0.203,0.003,0,0,0,0,v
2016-12-17 15:36,0.207,0.003,0,0,0,0,v
2016-12-17 15:42,0.226,0.007,0,0,0,0,v
2016-12-17 15:48,0.256,0.010,0,0,0,0,v
2016-12-17 15:54,0.289,0.007,0,0,0,0,v
2016-12-17 16:00,0.325,0.003,0,0,0,0,v
2016-12-17 16:06,0.367,0.007,0,0,0,0,v
2016-12-17 16:12,0.417,0.007,0,0,0,0,v
2016-12-17 16:18,0.476,0.007,0,0,0,0,v
2016-12-17 16:24,0.538,0.013,0,0,0,0,v
2016-12-17 16:30,0.607,0.010,0,0,0,0,v
2016-12-17 16:36,0.673,0.020,0,0,0,0,v
2016-12-17 16:42,0.732,0.010,0,0,0,0,v
2016-12-17 16:48,0.784,0.007,0,0,0,0,v
2016-12-17 16:54,0.833,0.010,0,0,0,0,v
2016-12-17 17:00,0.889,0.007,0,0,0,0,v
2016-12-17 17:06,0.938,0.007,0,0,0,0,v
2016-12-17 17:12,0.997,0.010,0,0,0,0,v
2016-12-17 17:18,1.066,0.010,0,0,0,0,v
2016-12-17 17:24,1.142,0.010,0,0,0,0,v
2016-12-17 17:30,1.211,0.010,0,0,0,0,v
2016-12-17 17:36,1.276,0.010,0,0,0,0,v
2016-12-17 17:42,1.352,0.010,0,0,0,0,v
2016-12-17 17:48,1.427,0.010,0,0,0,0,v
2016-12-17 17:54,1.499,0.010,0,0,0,0,v
2016-12-17 18:00,1.581,0.010,0,0,0,0,v
2016-12-17 18:06,1.663,0.010,0,0,0,0,v
2016-12-17 18:12,1.749,0.010,0,0,0,0,v
2016-12-17 18:18,1.841,0.013,0,0,0,0,v
2016-12-17 18:24,1.923,0.010,0,0,0,0,v
2016-12-17 18:30,2.005,0.010,0,0,0,0,v
2016-12-17 18:36,2.090,0.013,0,0,0,0,v
2016-12-17 18:42,2.182,0.010,0,0,0,0,v
2016-12-17 18:48,2.260,0.010,0,0,0,0,v
2016-12-17 18:54,2.329,0.010,0,0,0,0,v
2016-12-17 19:00,2.398,0.010,0,0,0,0,v
2016-12-17 19:06,2.480,0.013,0,0,0,0,v
2016-12-17 19:12,2.569,0.010,0,0,0,0,v
2016-12-17 19:18,2.644,0.010,0,0,0,0,v
2016-12-17 19:24,2.707,0.010,0,0,0,0,v
2016-12-17 19:30,2.789,0.010,0,0,0,0,v
2016-12-17 19:36,2.864,0.010,0,0,0,0,v
2016-12-17 19:42,2.936,0.007,0,0,0,0,v
2016-12-17 19:48,3.002,0.010,0,0,0,0,v
2016-12-17 19:54,3.071,0.007,0,0,0,0,v
2016-12-17 20:00,3.140,0.010,0,0,0,0,v
2016-12-17 20:06,3.199,0.007,0,0,0,0,v
2016-12-17 20:12,3.255,0.007,0,0,0,0,v
2016-12-17 20:18,3.310,0.007,0,0,0,0,v
2016-12-17 20:24,3.360,0.007,0,0,0,0,v
2016-12-17 20:30,3.422,0.007,0,0,0,0,v
2016-12-17 20:36,3.481,0.010,0,0,0,0,v
2016-12-17 20:42,3.530,0.007,0,0,0,0,v
2016-12-17 20:48,3.570,0.007,0,0,0,0,v
2016-12-17 20:54,3.602,0.007,0,0,0,0,v
2016-12-17 21:00,3.638,0.010,0,0,0,0,v
2016-12-17 21:06,3.671,0.007,0,0,0,0,v
2016-12-17 21:12,3.694,0.007,0,0,0,0,v
2016-12-17 21:18,3.717,0.010,0,0,0,0,v
2016-12-17 21:24,3.757,0.007,0,0,0,0,v
2016-12-17 21:30,3.770,0.007,0,0,0,0,v
2016-12-17 21:36,3.766,0.010,0,0,0,0,v
2016-12-17 21:42,3.763,0.003,0,0,0,0,v
2016-12-17 21:48,3.763,0.010,0,0,0,0,v
2016-12-17 21:54,3.780,0.010,0,0,0,0,v
2016-12-17 22:00,3.776,0.007,0,0,0,0,v
2016-12-17 22:06,3.776,0.007,0,0,0,0,v
2016-12-17 22:12,3.773,0.010,0,0,0,0,v
2016-12-17 22:18,3.753,0.010,0,0,0,0,v
2016-12-17 22:24,3.730,0.010,0,0,0,0,v
2016-12-17 22:30,3.730,0.007,0,0,0,0,v
2016-12-17 22:36,3.714,0.007,0,0,0,0,v
2016-12-17 22:42,3.688,0.013,0,0,0,0,v
2016-12-17 22:48,3.665,0.007,0,0,0,0,v
2016-12-17 22:54,3.635,0.010,0,0,0,0,v
2016-12-17 23:00,3.583,0.013,0,0,0,0,v
2016-12-17 23:06,3.510,0.007,0,0,0,0,v
2016-12-17 23:12,3.474,0.013,0,0,0,0,v
2016-12-17 23:18,3.445,0.010,0,0,0,0,v
2016-12-17 23:24,3.399,0.010,0,0,0,0,v
2016-12-17 23:30,3.343,0.007,0,0,0,0,v
2016-12-17 23:36,3.307,0.007,0,0,0,0,v
2016-12-17 23:42,3.274,0.007,0,0,0,0,v
2016-12-17 23:48,3.238,0.007,0,0,0,0,v
2016-12-17 23:54,3.173,0.010,0,0,0,0,v
2016-12-18 00:00,3.107,0.010,0,0,0,0,v
2016-12-18 00:06,3.058,0.007,0,0,0,0,v
2016-12-18 00:12,3.002,0.007,0,0,0,0,v
2016-12-18 00:18,2.949,0.010,0,0,0,0,v
2016-12-18 00:24,2.881,0.007,0,0,0,0,v
2016-12-18 00:30,2.831,0.007,0,0,0,0,v
2016-12-18 00:36,2.789,0.007,0,0,0,0,v
2016-12-18 00:42,2.743,0.007,0,0,0,0,v
2016-12-18 00:48,2.687,0.010,0,0,0,0,v
2016-12-18 00:54,2.625,0.007,0,0,0,0,v
2016-12-18 01:00,2.569,0.007,0,0,0,0,v
2016-12-18 01:06,2.523,0.007,0,0,0,0,v
2016-12-18 01:12,2.477,0.007,0,0,0,0,v
2016-12-18 01:18,2.425,0.007,0,0,0,0,v
2016-12-18 01:24,2.365,0.007,0,0,0,0,v
2016-12-18 01:30,2.310,0.007,0,0,0,0,v
2016-12-18 01:36,2.260,0.007,0,0,0,0,v
2016-12-18 01:42,2.198,0.010,0,0,0,0,v
2016-12-18 01:48,2.142,0.007,0,0,0,0,v
2016-12-18 01:54,2.093,0.007,0,0,0,0,v
2016-12-18 02:00,2.060,0.007,0,0,0,0,v
2016-12-18 02:06,2.024,0.003,0,0,0,0,v
2016-12-18 02:12,1.991,0.007,0,0,0,0,v
2016-12-18 02:18,1.962,0.003,0,0,0,0,v
2016-12-18 02:24,1.932,0.007,0,0,0,0,v
2016-12-18 02:30,1.906,0.003,0,0,0,0,v
2016-12-18 02:36,1.873,0.007,0,0,0,0,v
2016-12-18 02:42,1.847,0.003,0,0,0,0,v
2016-12-18 02:48,1.821,0.007,0,0,0,0,v
2016-12-18 02:54,1.804,0.003,0,0,0,0,v
2016-12-18 03:00,1.791,0.007,0,0,0,0,v
2016-12-18 03:06,1.785,0.007,0,0,0,0,v
2016-12-18 03:12,1.778,0.003,0,0,0,0,v
2016-12-18 03:18,1.778,0.003,0,0,0,0,v
2016-12-18 03:24,1.798,0.003,0,0,0,0,v
2016-12-18 03:30,1.814,0.007,0,0,0,0,v
2016-12-18 03:36,1.834,0.003,0,0,0,0,v
2016-12-18 03:42,1.850,0.007,0,0,0,0,v
2016-12-18 03:48,1.870,0.007,0,0,0,0,v
2016-12-18 03:54,1.923,0.007,0,0,0,0,v
