Date Time, Water Level, Sigma, O, F, R, L, Quality 
2013-12-09 11:36,3.461,0.007,0,0,0,0,v
2013-12-09 11:42,3.428,0.007,0,0,0,0,v
2013-12-09 11:48,3.415,0.007,0,0,0,0,v
2013-12-09 11:54,3.406,0.010,0,0,0,0,v
2013-12-09 12:00,3.373,0.010,0,0,0,0,v
2013-12-09 12:06,3.337,0.007,0,0,0,0,v
2013-12-09 12:12,3.304,0.010,0,0,0,0,v
2013-12-09 12:18,3.284,0.010,0,0,0,0,v
2013-12-09 12:24,3.258,0.010,0,0,0,0,v
2013-12-09 12:30,3.205,0.010,0,0,0,0,v
2013-12-09 12:36,3.163,0.010,0,0,0,0,v
2013-12-09 12:42,3.130,0.007,0,0,0,0,v
2013-12-09 12:48,3.091,0.010,0,0,0,0,v
2013-12-09 12:54,3.038,0.010,0,0,0,0,v
2013-12-09 13:00,2.992,0.007,0,0,0,0,v
2013-12-09 13:06,2.966,0.007,0,0,0,0,v
2013-12-09 13:12,2.927,0.010,0,0,0,0,v
2013-12-09 13:18,2.881,0.007,0,0,0,0,v
2013-12-09 13:24,2.828,0.007,0,0,0,0,v
2013-12-09 13:30,2.779,0.007,0,0,0,0,v
2013-12-09 13:36,2.726,0.010,0,0,0,0,v
2013-12-09 13:42,2.667,0.010,0,0,0,0,v
2013-12-09 13:48,2.605,0.010,0,0,0,0,v
2013-12-09 13:54,2.546,0.007,0,0,0,0,v
2013-12-09 14:00,2.503,0.007,0,0,0,0,v
2013-12-09 14:06,2.470,0.007,0,0,0,0,v
2013-12-09 14:12,2.441,0.010,0,0,0,0,v
2013-12-09 14:18,2.388,0.010,0,0,0,0,v
2013-12-09 14:24,2.333,0.007,0,0,0,0,v
2013-12-09 14:30,2.280,0.007,0,0,0,0,v
2013-12-09 14:36,2.234,0.007,0,0,0,0,v
2013-12-09 14:42,2.185,0.007,0,0,0,0,v
2013-12-09 14:48,2.133,0.007,0,0,0,0,v
2013-12-09 14:54,2.077,0.007,0,0,0,0,v
2013-12-09 15:00,2.031,0.007,0,0,0,0,v
2013-12-09 15:06,1.991,0.007,0,0,0,0,v
2013-12-09 15:12,1.949,0.007,0,0,0,0,v
2013-12-09 15:18,1.896,0.010,0,0,0,0,v
2013-12-09 15:24,1.841,0.007,0,0,0,0,v
2013-12-09 15:30,1.788,0.007,0,0,0,0,v
2013-12-09 15:36,1.736,0.007,0,0,0,0,v
2013-12-09 15:42,1.677,0.010,0,0,0,0,v
2013-12-09 15:48,1.624,0.010,0,0,0,0,v
2013-12-09 15:54,1.578,0.007,0,0,0,0,v
2013-12-09 16:00,1.526,0.007,0,0,0,0,v
2013-12-09 16:06,1.480,0.007,0,0,0,0,v
2013-12-09 16:12,1.430,0.007,0,0,0,0,v
2013-12-09 16:18,1.381,0.007,0,0,0,0,v
2013-12-09 16:24,1.335,0.007,0,0,0,0,v
2013-12-09 16:30,1.296,0.007,0,0,0,0,v
2013-12-09 16:36,1.260,0.010,0,0,0,0,v
2013-12-09 16:42,1.227,0.007,0,0,0,0,v
2013-12-09 16:48,1.191,0.007,0,0,0,0,v
2013-12-09 16:54,1.165,0.003,0,0,0,0,v
2013-12-09 17:00,1.142,0.007,0,0,0,0,v
2013-12-09 17:06,1.138,0.007,0,0,0,0,v
2013-12-09 17:12,1.135,0.007,0,0,0,0,v
2013-12-09 17:18,1.138,0.007,0,0,0,0,v
2013-12-09 17:24,1.115,0.003,0,0,0,0,v
2013-12-09 17:30,1.099,0.010,0,0,0,0,v
2013-12-09 17:36,1.096,0.007,0,0,0,0,v
2013-12-09 17:42,1.125,0.007,0,0,0,0,v
2013-12-09 17:48,1.148,0.003,0,0,0,0,v
2013-12-09 17:54,1.165,0.003,0,0,0,0,v
2013-12-09 18:00,1.178,0.007,0,0,0,0,v
2013-12-09 18:06,1.201,0.007,0,0,0,0,v
2013-12-09 18:12,1.230,0.007,0,0,0,0,v
2013-12-09 18:18,1.257,0.007,0,0,0,0,v
2013-12-09 18:24,1.280,0.003,0,0,0,0,v
2013-12-09 18:30,1.293,0.007,0,0,0,0,v
2013-12-09 18:36,1.312,0.007,0,0,0,0,v
2013-12-09 18:42,1.342,0.010,0,0,0,0,v
2013-12-09 18:48,1.378,0.016,0,0,0,0,v
2013-12-09 18:54,1.437,0.010,0,0,0,0,v
2013-12-09 19:00,1.473,0.010,0,0,0,0,v
2013-12-09 19:06,1.512,0.007,0,0,0,0,v
2013-12-09 19:12,1.552,0.010,0,0,0,0,v
2013-12-09 19:18,1.608,0.010,0,0,0,0,v
2013-12-09 19:24,1.663,0.010,0,0,0,0,v
2013-12-09 19:30,1.713,0.007,0,0,0,0,v
2013-12-09 19:36,1.755,0.007,0,0,0,0,v
2013-12-09 19:42,1.808,0.010,0,0,0,0,v
2013-12-09 19:48,1.870,0.010,0,0,0,0,v
2013-12-09 19:54,1.936,0.010,0,0,0,0,v
2013-12-09 20:00,1.998,0.010,0,0,0,0,v
2013-12-09 20:06,2.054,0.010,0,0,0,0,v
2013-12-09 20:12,2.126,0.010,0,0,0,0,v
2013-12-09 20:18,2.182,0.007,0,0,0,0,v
2013-12-09 20:24,2.247,0.010,0,0,0,0,v
2013-12-09 20:30,2.313,0.013,0,0,0,0,v
2013-12-09 20:36,2.385,0.010,0,0,0,0,v
2013-12-09 20:42,2.448,0.010,0,0,0,0,v
2013-12-09 20:48,2.507,0.007,0,0,0,0,v
2013-12-09 20:54,2.569,0.010,0,0,0,0,v
2013-12-09 21:00,2.635,0.010,0,0,0,0,v
2013-12-09 21:06,2.707,0.010,0,0,0,0,v
2013-12-09 21:12,2.766,0.013,0,0,0,0,v
2013-12-09 21:18,2.835,0.010,0,0,0,0,v
2013-12-09 21:24,2.890,0.007,0,0,0,0,v
2013-12-09 21:30,2.943,0.007,0,0,0,0,v
2013-12-09 21:36,2.992,0.010,0,0,0,0,v
2013-12-09 21:42,3.061,0.010,0,0,0,0,v
2013-12-09 21:48,3.127,0.013,0,0,0,0,v
2013-12-09 21:54,3.192,0.010,0,0,0,0,v
2013-12-09 22:00,3.251,0.010,0,0,0,0,v
2013-12-09 22:06,3.297,0.010,0,0,0,0,v
2013-12-09 22:12,3.353,0.007,0,0,0,0,v
2013-12-09 22:18,3.402,0.010,0,0,0,0,v
2013-12-09 22:24,3.445,0.010,0,0,0,0,v
2013-12-09 22:30,3.491,0.007,0,0,0,0,v
2013-12-09 22:36,3.524,0.007,0,0,0,0,v
2013-12-09 22:42,3.556,0.010,0,0,0,0,v
2013-12-09 22:48,3.586,0.010,0,0,0,0,v
2013-12-09 22:54,3.622,0.010,0,0,0,0,v
2013-12-09 23:00,3.665,0.010,0,0,0,0,v
2013-12-09 23:06,3.694,0.010,0,0,0,0,v
2013-12-09 23:12,3.714,0.010,0,0,0,0,v
2013-12-09 23:18,3.747,0.010,0,0,0,0,v
2013-12-09 23:24,3.776,0.010,0,0,0,0,v
2013-12-09 23:30,3.793,0.010,0,0,0,0,v
2013-12-09 23:36,3.802,0.013,0,0,0,0,v
2013-12-09 23:42,3.812,0.010,0,0,0,0,v
2013-12-09 23:48,3.825,0.010,0,0,0,0,v
2013-12-09 23:54,3.845,0.016,0,0,0,0,v
2013-12-10 00:00,3.852,0.010,0,0,0,0,v
2013-12-10 00:06,3.839,0.010,0,0,0,0,v
2013-12-10 00:12,3.832,0.010,0,0,0,0,v
2013-12-10 00:18,3.832,0.010,0,0,0,0,v
2013-12-10 00:24,3.855,0.010,0,0,0,0,v
2013-12-10 00:30,3.852,0.010,0,0,0,0,v
2013-12-10 00:36,3.806,0.010,0,0,0,0,v
2013-12-10 00:42,3.776,0.010,0,0,0,0,v
2013-12-10 00:48,3.757,0.010,0,0,0,0,v
2013-12-10 00:54,3.740,0.007,0,0,0,0,v
2013-12-10 01:00,3.701,0.007,0,0,0,0,v
2013-12-10 01:06,3.658,0.010,0,0,0,0,v
2013-12-10 01:12,3.632,0.010,0,0,0,0,v
2013-12-10 01:18,3.602,0.007,0,0,0,0,v
2013-12-10 01:24,3.560,0.007,0,0,0,0,v
2013-12-10 01:30,3.527,0.007,0,0,0,0,v
2013-12-10 01:36,3.484,0.010,0,0,0,0,v
2013-12-10 01:42,3.445,0.010,0,0,0,0,v
2013-12-10 01:48,3.412,0.010,0,0,0,0,v
2013-12-10 01:54,3.379,0.007,0,0,0,0,v
2013-12-10 02:00,3.340,0.010,0,0,0,0,v
2013-12-10 02:06,3.304,0.007,0,0,0,0,v
2013-12-10 02:12,3.268,0.007,0,0,0,0,v
2013-12-10 02:18,3.212,0.010,0,0,0,0,v
2013-12-10 02:24,3.169,0.007,0,0,0,0,v
2013-12-10 02:30,3.133,0.007,0,0,0,0,v
2013-12-10 02:36,3.084,0.010,0,0,0,0,v
2013-12-10 02:42,3.022,0.010,0,0,0,0,v
2013-12-10 02:48,2.972,0.007,0,0,0,0,v
2013-12-10 02:54,2.930,0.007,0,0,0,0,v
2013-12-10 03:00,2.887,0.007,0,0,0,0,v
2013-12-10 03:06,2.841,0.007,0,0,0,0,v
2013-12-10 03:12,2.795,0.007,0,0,0,0,v
2013-12-10 03:18,2.756,0.007,0,0,0,0,v
2013-12-10 03:24,2.710,0.007,0,0,0,0,v
2013-12-10 03:30,2.657,0.010,0,0,0,0,v
2013-12-10 03:36,2.598,0.007,0,0,0,0,v
2013-12-10 03:42,2.549,0.010,0,0,0,0,v
2013-12-10 03:48,2.507,0.007,0,0,0,0,v
2013-12-10 03:54,2.451,0.007,0,0,0,0,v
2013-12-10 04:00,2.385,0.010,0,0,0,0,v
2013-12-10 04:06,2.339,0.007,0,0,0,0,v
2013-12-10 04:12,2.316,0.007,0,0,0,0,v
2013-12-10 04:18,2.287,0.007,0,0,0,0,v
2013-12-10 04:24,2.244,0.007,0,0,0,0,v
2013-12-10 04:30,2.198,0.007,0,0,0,0,v
2013-12-10 04:36,2.162,0.007,0,0,0,0,v
2013-12-10 04:42,2.133,0.007,0,0,0,0,v
2013-12-10 04:48,2.116,0.007,0,0,0,0,v
2013-12-10 04:54,2.080,0.007,0,0,0,0,v
2013-12-10 05:00,2.031,0.007,0,0,0,0,v
2013-12-10 05:06,1.975,0.007,0,0,0,0,v
2013-12-10 05:12,1.936,0.007,0,0,0,0,v
2013-12-10 05:18,1.903,0.007,0,0,0,0,v
2013-12-10 05:24,1.880,0.007,0,0,0,0,v
2013-12-10 05:30,1.857,0.003,0,0,0,0,v
2013-12-10 05:36,1.847,0.007,0,0,0,0,v
2013-12-10 05:42,1.827,0.007,0,0,0,0,v
2013-12-10 05:48,1.811,0.003,0,0,0,0,v
2013-12-10 05:54,1.795,0.007,0,0,0,0,v
2013-12-10 06:00,1.781,0.007,0,0,0,0,v
2013-12-10 06:06,1.775,0.007,0,0,0,0,v
2013-12-10 06:12,1.775,0.007,0,0,0,0,v
2013-12-10 06:18,1.778,0.007,0,0,0,0,v
2013-12-10 06:24,1.768,0.003,0,0,0,0,v
2013-12-10 06:30,1.762,0.007,0,0,0,0,v
2013-12-10 06:36,1.765,0.003,0,0,0,0,v
2013-12-10 06:42,1.778,0.007,0,0,0,0,v
2013-12-10 06:48,1.798,0.007,0,0,0,0,v
2013-12-10 06:54,1.814,0.007,0,0,0,0,v
2013-12-10 07:00,1.824,0.007,0,0,0,0,v
2013-12-10 07:06,1.847,0.007,0,0,0,0,v
2013-12-10 07:12,1.880,0.007,0,0,0,0,v
2013-12-10 07:18,1.903,0.007,0,0,0,0,v
2013-12-10 07:24,1.923,0.007,0,0,0,0,v
2013-12-10 07:30,1.946,0.007,0,0,0,0,v
2013-12-10 07:36,1.982,0.007,0,0,0,0,v
2013-12-10 07:42,2.011,0.007,0,0,0,0,v
2013-12-10 07:48,2.057,0.010,0,0,0,0,v
2013-12-10 07:54,2.096,0.007,0,0,0,0,v
2013-12-10 08:00,2.136,0.010,0,0,0,0,v
2013-12-10 08:06,2.162,0.007,0,0,0,0,v
2013-12-10 08:12,2.195,0.007,0,0,0,0,v
2013-12-10 08:18,2.238,0.010,0,0,0,0,v
2013-12-10 08:24,2.283,0.007,0,0,0,0,v
2013-12-10 08:30,2.326,0.007,0,0,0,0,v
2013-12-10 08:36,2.362,0.007,0,0,0,0,v
2013-12-10 08:42,2.408,0.007,0,0,0,0,v
2013-12-10 08:48,2.464,0.010,0,0,0,0,v
2013-12-10 08:54,2.513,0.007,0,0,0,0,v
2013-12-10 09:00,2.559,0.010,0,0,0,0,v
2013-12-10 09:06,2.608,0.010,0,0,0,0,v
2013-12-10 09:12,2.664,0.010,0,0,0,0,v
2013-12-10 09:18,2.726,0.010,0,0,0,0,v
2013-12-10 09:24,2.782,0.010,0,0,0,0,v
2013-12-10 09:30,2.835,0.010,0,0,0,0,v
2013-12-10 09:36,2.877,0.010,0,0,0,0,v
2013-12-10 09:42,2.927,0.007,0,0,0,0,v
2013-12-10 09:48,2.982,0.007,0,0,0,0,v
2013-12-10 09:54,3.022,0.007,0,0,0,0,v
2013-12-10 10:00,3.061,0.010,0,0,0,0,v
2013-12-10 10:06,3.097,0.007,0,0,0,0,v
2013-12-10 10:12,3.140,0.010,0,0,0,0,v
2013-12-10 10:18,3.196,0.010,0,0,0,0,v
2013-12-10 10:24,3.241,0.010,0,0,0,0,v
2013-12-10 10:30,3.287,0.010,0,0,0,0,v
2013-12-10 10:36,3.340,0.010,0,0,0,0,v
2013-12-10 10:42,3.376,0.010,0,0,0,0,v
2013-12-10 10:48,3.399,0.007,0,0,0,0,v
2013-12-10 10:54,3.415,0.007,0,0,0,0,v
2013-12-10 11:00,3.445,0.010,0,0,0,0,v
2013-12-10 11:06,3.471,0.007,0,0,0,0,v
2013-12-10 11:12,3.494,0.010,0,0,0,0,v
2013-12-10 11:18,3.533,0.007,0,0,0,0,v
2013-12-10 11:24,3.566,0.010,0,0,0,0,v
2013-12-10 11:30,3.599,0.013,0,0,0,0,v
2013-12-10 11:36,3.632,0.007,0,0,0,0,v
2013-12-10 11:42,3.661,0.010,0,0,0,0,v
2013-12-10 11:48,3.665,0.010,0,0,0,0,v
2013-12-10 11:54,3.671,0.010,0,0,0,0,v
2013-12-10 12:00,3.684,0.007,0,0,0,0,v
2013-12-10 12:06,3.691,0.010,0,0,0,0,v
2013-12-10 12:12,3.691,0.010,0,0,0,0,v
2013-12-10 12:18,3.694,0.007,0,0,0,0,v
2013-12-10 12:24,3.694,0.010,0,0,0,0,v
2013-12-10 12:30,3.711,0.010,0,0,0,0,v
2013-12-10 12:36,3.714,0.010,0,0,0,0,v
2013-12-10 12:42,3.717,0.010,0,0,0,0,v
2013-12-10 12:48,3.701,0.010,0,0,0,0,v
2013-12-10 12:54,3.698,0.010,0,0,0,0,v
2013-12-10 13:00,3.701,0.013,0,0,0,0,v
2013-12-10 13:06,3.698,0.010,0,0,0,0,v
2013-12-10 13:12,3.675,0.010,0,0,0,0,v
2013-12-10 13:18,3.652,0.010,0,0,0,0,v
2013-12-10 13:24,3.622,0.010,0,0,0,0,v
2013-12-10 13:30,3.596,0.010,0,0,0,0,v
2013-12-10 13:36,3.596,0.010,0,0,0,0,v
2013-12-10 13:42,3.583,0.013,0,0,0,0,v
2013-12-10 13:48,3.540,0.010,0,0,0,0,v
2013-12-10 13:54,3.504,0.010,0,0,0,0,v
2013-12-10 14:00,3.458,0.010,0,0,0,0,v
2013-12-10 14:06,3.435,0.007,0,0,0,0,v
2013-12-10 14:12,3.392,0.010,0,0,0,0,v
2013-12-10 14:18,3.369,0.010,0,0,0,0,v
2013-12-10 14:24,3.363,0.010,0,0,0,0,v
2013-12-10 14:30,3.363,0.010,0,0,0,0,v
2013-12-10 14:36,3.346,0.010,0,0,0,0,v
2013-12-10 14:42,3.310,0.007,0,0,0,0,v
2013-12-10 14:48,3.271,0.007,0,0,0,0,v
2013-12-10 14:54,3.235,0.010,0,0,0,0,v
2013-12-10 15:00,3.212,0.007,0,0,0,0,v
2013-12-10 15:06,3.159,0.013,0,0,0,0,v
2013-12-10 15:12,3.114,0.010,0,0,0,0,v
2013-12-10 15:18,3.074,0.007,0,0,0,0,v
2013-12-10 15:24,3.025,0.007,0,0,0,0,v
2013-12-10 15:30,2.992,0.007,0,0,0,0,v
2013-12-10 15:36,2.972,0.010,0,0,0,0,v
2013-12-10 15:42,2.930,0.010,0,0,0,0,v
2013-12-10 15:48,2.881,0.016,0,0,0,0,v
2013-12-10 15:54,2.838,0.010,0,0,0,0,v
2013-12-10 16:00,2.782,0.010,0,0,0,0,v
2013-12-10 16:06,2.726,0.013,0,0,0,0,v
2013-12-10 16:12,2.664,0.007,0,0,0,0,v
2013-12-10 16:18,2.621,0.020,0,0,0,0,v
2013-12-10 16:24,2.566,0.010,0,0,0,0,v
2013-12-10 16:30,2.510,0.010,0,0,0,0,v
2013-12-10 16:36,2.461,0.010,0,0,0,0,v
2013-12-10 16:42,2.421,0.010,0,0,0,0,v
2013-12-10 16:48,2.385,0.007,0,0,0,0,v
2013-12-10 16:54,2.352,0.007,0,0,0,0,v
2013-12-10 17:00,2.320,0.007,0,0,0,0,v
2013-12-10 17:06,2.283,0.007,0,0,0,0,v
2013-12-10 17:12,2.251,0.007,0,0,0,0,v
2013-12-10 17:18,2.218,0.010,0,0,0,0,v
2013-12-10 17:24,2.175,0.010,0,0,0,0,v
2013-12-10 17:30,2.133,0.010,0,0,0,0,v
2013-12-10 17:36,2.100,0.007,0,0,0,0,v
2013-12-10 17:42,2.064,0.007,0,0,0,0,v
2013-12-10 17:48,2.028,0.010,0,0,0,0,v
2013-12-10 17:54,1.991,0.007,0,0,0,0,v
2013-12-10 18:00,1.959,0.007,0,0,0,0,v
2013-12-10 18:06,1.932,0.007,0,0,0,0,v
2013-12-10 18:12,1.900,0.007,0,0,0,0,v
2013-12-10 18:18,1.870,0.010,0,0,0,0,v
2013-12-10 18:24,1.850,0.010,0,0,0,0,v
2013-12-10 18:30,1.831,0.007,0,0,0,0,v
2013-12-10 18:36,1.814,0.007,0,0,0,0,v
2013-12-10 18:42,1.804,0.007,0,0,0,0,v
2013-12-10 18:48,1.801,0.007,0,0,0,0,v
2013-12-10 18:54,1.798,0.007,0,0,0,0,v
2013-12-10 19:00,1.788,0.007,0,0,0,0,v
2013-12-10 19:06,1.811,0.010,0,0,0,0,v
2013-12-10 19:12,1.811,0.007,0,0,0,0,v
2013-12-10 19:18,1.808,0.007,0,0,0,0,v
2013-12-10 19:24,1.788,0.013,0,0,0,0,v
2013-12-10 19:30,1.814,0.010,0,0,0,0,v
2013-12-10 19:36,1.847,0.003,0,0,0,0,v
2013-12-10 19:42,1.864,0.007,0,0,0,0,v
2013-12-10 19:48,1.880,0.007,0,0,0,0,v
2013-12-10 19:54,1.919,0.007,0,0,0,0,v
2013-12-10 20:00,1.965,0.007,0,0,0,0,v
2013-12-10 20:06,1.995,0.007,0,0,0,0,v
2013-12-10 20:12,2.057,0.016,0,0,0,0,v
2013-12-10 20:18,2.110,0.010,0,0,0,0,v
2013-12-10 20:24,2.159,0.007,0,0,0,0,v
2013-12-10 20:30,2.195,0.007,0,0,0,0,v
2013-12-10 20:36,2.201,0.003,0,0,0,0,v
2013-12-10 20:42,2.195,0.003,0,0,0,0,v
2013-12-10 20:48,2.211,0.007,0,0,0,0,v
2013-12-10 20:54,2.287,0.010,0,0,0,0,v
2013-12-10 21:00,2.369,0.010,0,0,0,0,v
2013-12-10 21:06,2.425,0.003,0,0,0,0,v
2013-12-10 21:12,2.434,0.003,0,0,0,0,v
2013-12-10 21:18,2.441,0.007,0,0,0,0,v
2013-12-10 21:24,2.480,0.007,0,0,0,0,v
2013-12-10 21:30,2.543,0.007,0,0,0,0,v
2013-12-10 21:36,2.566,0.007,0,0,0,0,v
2013-12-10 21:42,2.575,0.007,0,0,0,0,v
2013-12-10 21:48,2.592,0.007,0,0,0,0,v
2013-12-10 21:54,2.615,0.010,0,0,0,0,v
2013-12-10 22:00,2.625,0.013,0,0,0,0,v
2013-12-10 22:06,2.638,0.007,0,0,0,0,v
2013-12-10 22:12,2.677,0.013,0,0,0,0,v
2013-12-10 22:18,2.749,0.013,0,0,0,0,v
2013-12-10 22:24,2.812,0.010,0,0,0,0,v
2013-12-10 22:30,2.854,0.007,0,0,0,0,v
2013-12-10 22:36,2.877,0.007,0,0,0,0,v
2013-12-10 22:42,2.927,0.007,0,0,0,0,v
2013-12-10 22:48,2.969,0.010,0,0,0,0,v
2013-12-10 22:54,3.005,0.007,0,0,0,0,v
2013-12-10 23:00,3.031,0.010,0,0,0,0,v
2013-12-10 23:06,3.068,0.010,0,0,0,0,v
2013-12-10 23:12,3.110,0.010,0,0,0,0,v
2013-12-10 23:18,3.166,0.010,0,0,0,0,v
2013-12-10 23:24,3.232,0.010,0,0,0,0,v
2013-12-10 23:30,3.258,0.010,0,0,0,0,v
2013-12-10 23:36,3.310,0.013,0,0,0,0,v
2013-12-10 23:42,3.353,0.010,0,0,0,0,v
2013-12-10 23:48,3.379,0.010,0,0,0,0,v
2013-12-10 23:54,3.376,0.010,0,0,0,0,v
2013-12-11 00:00,3.383,0.007,0,0,0,0,v
2013-12-11 00:06,3.383,0.007,0,0,0,0,v
2013-12-11 00:12,3.350,0.010,0,0,0,0,v
2013-12-11 00:18,3.314,0.010,0,0,0,0,v
2013-12-11 00:24,3.297,0.010,0,0,0,0,v
2013-12-11 00:30,3.307,0.007,0,0,0,0,v
2013-12-11 00:36,3.278,0.010,0,0,0,0,v
2013-12-11 00:42,3.228,0.010,0,0,0,0,v
2013-12-11 00:48,3.202,0.010,0,0,0,0,v
2013-12-11 00:54,3.212,0.007,0,0,0,0,v
2013-12-11 01:00,3.189,0.007,0,0,0,0,v
2013-12-11 01:06,3.159,0.007,0,0,0,0,v
2013-12-11 01:12,3.114,0.007,0,0,0,0,v
2013-12-11 01:18,3.077,0.007,0,0,0,0,v
2013-12-11 01:24,3.051,0.007,0,0,0,0,v
2013-12-11 01:30,3.048,0.007,0,0,0,0,v
2013-12-11 01:36,3.005,0.007,0,0,0,0,v
2013-12-11 01:42,2.969,0.007,0,0,0,0,v
2013-12-11 01:48,2.930,0.007,0,0,0,0,v
2013-12-11 01:54,2.894,0.007,0,0,0,0,v
2013-12-11 02:00,2.864,0.007,0,0,0,0,v
2013-12-11 02:06,2.841,0.007,0,0,0,0,v
2013-12-11 02:12,2.802,0.007,0,0,0,0,v
2013-12-11 02:18,2.769,0.007,0,0,0,0,v
2013-12-11 02:24,2.723,0.007,0,0,0,0,v
2013-12-11 02:30,2.680,0.007,0,0,0,0,v
2013-12-11 02:36,2.638,0.007,0,0,0,0,v
2013-12-11 02:42,2.602,0.010,0,0,0,0,v
2013-12-11 02:48,2.552,0.010,0,0,0,0,v
2013-12-11 02:54,2.487,0.010,0,0,0,0,v
2013-12-11 03:00,2.428,0.007,0,0,0,0,v
2013-12-11 03:06,2.385,0.007,0,0,0,0,v
2013-12-11 03:12,2.339,0.007,0,0,0,0,v
2013-12-11 03:18,2.283,0.010,0,0,0,0,v
2013-12-11 03:24,2.231,0.010,0,0,0,0,v
2013-12-11 03:30,2.175,0.007,0,0,0,0,v
2013-12-11 03:36,2.129,0.010,0,0,0,0,v
2013-12-11 03:42,2.073,0.010,0,0,0,0,v
2013-12-11 03:48,2.011,0.010,0,0,0,0,v
2013-12-11 03:54,1.946,0.010,0,0,0,0,v
2013-12-11 04:00,1.883,0.010,0,0,0,0,v
2013-12-11 04:06,1.814,0.010,0,0,0,0,v
2013-12-11 04:12,1.759,0.010,0,0,0,0,v
2013-12-11 04:18,1.693,0.007,0,0,0,0,v
2013-12-11 04:24,1.637,0.007,0,0,0,0,v
2013-12-11 04:30,1.585,0.007,0,0,0,0,v
2013-12-11 04:36,1.532,0.007,0,0,0,0,v
2013-12-11 04:42,1.480,0.007,0,0,0,0,v
2013-12-11 04:48,1.421,0.010,0,0,0,0,v
2013-12-11 04:54,1.365,0.010,0,0,0,0,v
2013-12-11 05:00,1.302,0.007,0,0,0,0,v
2013-12-11 05:06,1.240,0.010,0,0,0,0,v
2013-12-11 05:12,1.184,0.007,0,0,0,0,v
2013-12-11 05:18,1.135,0.007,0,0,0,0,v
2013-12-11 05:24,1.089,0.010,0,0,0,0,v
2013-12-11 05:30,1.043,0.007,0,0,0,0,v
2013-12-11 05:36,0.994,0.007,0,0,0,0,v
2013-12-11 05:42,0.945,0.007,0,0,0,0,v
2013-12-11 05:48,0.899,0.007,0,0,0,0,v
2013-12-11 05:54,0.856,0.007,0,0,0,0,v
2013-12-11 06:00,0.817,0.007,0,0,0,0,v
2013-12-11 06:06,0.778,0.007,0,0,0,0,v
2013-12-11 06:12,0.728,0.007,0,0,0,0,v
2013-12-11 06:18,0.686,0.007,0,0,0,0,v
2013-12-11 06:24,0.636,0.007,0,0,0,0,v
2013-12-11 06:30,0.587,0.007,0,0,0,0,v
2013-12-11 06:36,0.545,0.010,0,0,0,0,v
2013-12-11 06:42,0.505,0.007,0,0,0,0,v
2013-12-11 06:48,0.466,0.007,0,0,0,0,v
2013-12-11 06:54,0.430,0.007,0,0,0,0,v
2013-12-11 07:00,0.394,0.007,0,0,0,0,v
2013-12-11 07:06,0.354,0.007,0,0,0,0,v
2013-12-11 07:12,0.325,0.007,0,0,0,0,v
2013-12-11 07:18,0.289,0.007,0,0,0,0,v
2013-12-11 07:24,0.262,0.007,0,0,0,0,v
2013-12-11 07:30,0.249,0.007,0,0,0,0,v
2013-12-11 07:36,0.233,0.007,0,0,0,0,v
2013-12-11 07:42,0.226,0.007,0,0,0,0,v
2013-12-11 07:48,0.226,0.010,0,0,0,0,v
2013-12-11 07:54,0.230,0.007,0,0,0,0,v
2013-12-11 08:00,0.233,0.007,0,0,0,0,v
2013-12-11 08:06,0.240,0.003,0,0,0,0,v
2013-12-11 08:12,0.243,0.007,0,0,0,0,v
2013-12-11 08:18,0.259,0.007,0,0,0,0,v
2013-12-11 08:24,0.276,0.010,0,0,0,0,v
2013-12-11 08:30,0.289,0.007,0,0,0,0,v
2013-12-11 08:36,0.299,0.003,0,0,0,0,v
2013-12-11 08:42,0.305,0.007,0,0,0,0,v
2013-12-11 08:48,0.315,0.003,0,0,0,0,v
2013-12-11 08:54,0.344,0.007,0,0,0,0,v
2013-12-11 09:00,0.381,0.007,0,0,0,0,v
2013-12-11 09:06,0.417,0.007,0,0,0,0,v
2013-12-11 09:12,0.449,0.007,0,0,0,0,v
2013-12-11 09:18,0.486,0.007,0,0,0,0,v
2013-12-11 09:24,0.522,0.007,0,0,0,0,v
2013-12-11 09:30,0.561,0.007,0,0,0,0,v
2013-12-11 09:36,0.600,0.007,0,0,0,0,v
2013-12-11 09:42,0.640,0.007,0,0,0,0,v
2013-12-11 09:48,0.676,0.007,0,0,0,0,v
2013-12-11 09:54,0.705,0.007,0,0,0,0,v
2013-12-11 10:00,0.738,0.007,0,0,0,0,v
2013-12-11 10:06,0.771,0.007,0,0,0,0,v
2013-12-11 10:12,0.810,0.007,0,0,0,0,v
2013-12-11 10:18,0.853,0.007,0,0,0,0,v
2013-12-11 10:24,0.909,0.010,0,0,0,0,v
2013-12-11 10:30,0.961,0.007,0,0,0,0,v
2013-12-11 10:36,1.010,0.010,0,0,0,0,v
2013-12-11 10:42,1.056,0.007,0,0,0,0,v
2013-12-11 10:48,1.102,0.007,0,0,0,0,v
2013-12-11 10:54,1.165,0.010,0,0,0,0,v
2013-12-11 11:00,1.227,0.010,0,0,0,0,v
2013-12-11 11:06,1.293,0.007,0,0,0,0,v
2013-12-11 11:12,1.345,0.010,0,0,0,0,v
2013-12-11 11:18,1.401,0.007,0,0,0,0,v
2013-12-11 11:24,1.444,0.007,0,0,0,0,v
2013-12-11 11:30,1.496,0.010,0,0,0,0,v
2013-12-11 11:36,1.552,0.010,0,0,0,0,v
