Date Time, Water Level, Sigma, O, F, R, L, Quality 
2013-01-09 07:48,1.037,0.010,0,0,0,0,v
2013-01-09 07:54,0.955,0.010,0,0,0,0,v
2013-01-09 08:00,0.883,0.010,0,0,0,0,v
2013-01-09 08:06,0.804,0.010,0,0,0,0,v
2013-01-09 08:12,0.728,0.010,0,0,0,0,v
2013-01-09 08:18,0.646,0.010,0,0,0,0,v
2013-01-09 08:24,0.568,0.010,0,0,0,0,v
2013-01-09 08:30,0.492,0.010,0,0,0,0,v
2013-01-09 08:36,0.413,0.010,0,0,0,0,v
2013-01-09 08:42,0.341,0.010,0,0,0,0,v
2013-01-09 08:48,0.266,0.010,0,0,0,0,v
2013-01-09 08:54,0.187,0.013,0,0,0,0,v
2013-01-09 09:00,0.102,0.013,0,0,0,0,v
2013-01-09 09:06,0.010,0.010,0,0,0,0,v
2013-01-09 09:12,-0.069,0.010,0,0,0,0,v
2013-01-09 09:18,-0.135,0.010,0,0,0,0,v
2013-01-09 09:24,-0.200,0.010,0,0,0,0,v
2013-01-09 09:30,-0.266,0.010,0,0,0,0,v
2013-01-09 09:36,-0.325,0.007,0,0,0,0,v
2013-01-09 09:42,-0.381,0.007,0,0,0,0,v
2013-01-09 09:48,-0.430,0.007,0,0,0,0,v
2013-01-09 09:54,-0.472,0.007,0,0,0,0,v
2013-01-09 10:00,-0.512,0.007,0,0,0,0,v
2013-01-09 10:06,-0.554,0.007,0,0,0,0,v
2013-01-09 10:12,-0.600,0.007,0,0,0,0,v
2013-01-09 10:18,-0.640,0.007,0,0,0,0,v
2013-01-09 10:24,-0.673,0.003,0,0,0,0,v
2013-01-09 10:30,-0.702,0.003,0,0,0,0,v
2013-01-09 10:36,-0.728,0.003,0,0,0,0,v
2013-01-09 10:42,-0.751,0.003,0,0,0,0,v
2013-01-09 10:48,-0.758,0.003,0,0,0,0,v
2013-01-09 10:54,-0.741,0.003,0,0,0,0,v
2013-01-09 11:00,-0.725,0.003,0,0,0,0,v
2013-01-09 11:06,-0.702,0.007,0,0,0,0,v
2013-01-09 11:12,-0.666,0.003,0,0,0,0,v
2013-01-09 11:18,-0.627,0.003,0,0,0,0,v
2013-01-09 11:24,-0.587,0.007,0,0,0,0,v
2013-01-09 11:30,-0.531,0.007,0,0,0,0,v
2013-01-09 11:36,-0.466,0.010,0,0,0,0,v
2013-01-09 11:42,-0.407,0.007,0,0,0,0,v
2013-01-09 11:48,-0.361,0.007,0,0,0,0,v
2013-01-09 11:54,-0.315,0.007,0,0,0,0,v
2013-01-09 12:00,-0.256,0.007,0,0,0,0,v
2013-01-09 12:06,-0.194,0.010,0,0,0,0,v
2013-01-09 12:12,-0.131,0.007,0,0,0,0,v
2013-01-09 12:18,-0.079,0.007,0,0,0,0,v
2013-01-09 12:24,-0.023,0.010,0,0,0,0,v
2013-01-09 12:30,0.036,0.007,0,0,0,0,v
2013-01-09 12:36,0.095,0.007,0,0,0,0,v
2013-01-09 12:42,0.157,0.010,0,0,0,0,v
2013-01-09 12:48,0.220,0.010,0,0,0,0,v
2013-01-09 12:54,0.292,0.010,0,0,0,0,v
2013-01-09 13:00,0.371,0.010,0,0,0,0,v
2013-01-09 13:06,0.456,0.010,0,0,0,0,v
2013-01-09 13:12,0.538,0.010,0,0,0,0,v
2013-01-09 13:18,0.617,0.013,0,0,0,0,v
2013-01-09 13:24,0.696,0.010,0,0,0,0,v
2013-01-09 13:30,0.781,0.010,0,0,0,0,v
2013-01-09 13:36,0.866,0.010,0,0,0,0,v
2013-01-09 13:42,0.948,0.010,0,0,0,0,v
2013-01-09 13:48,1.024,0.010,0,0,0,0,v
2013-01-09 13:54,1.102,0.016,0,0,0,0,v
2013-01-09 14:00,1.191,0.010,0,0,0,0,v
2013-01-09 14:06,1.266,0.010,0,0,0,0,v
2013-01-09 14:12,1.345,0.010,0,0,0,0,v
2013-01-09 14:18,1.437,0.013,0,0,0,0,v
2013-01-09 14:24,1.535,0.013,0,0,0,0,v
2013-01-09 14:30,1.631,0.013,0,0,0,0,v
2013-01-09 14:36,1.709,0.010,0,0,0,0,v
2013-01-09 14:42,1.788,0.010,0,0,0,0,v
2013-01-09 14:48,1.877,0.013,0,0,0,0,v
2013-01-09 14:54,1.969,0.013,0,0,0,0,v
2013-01-09 15:00,2.051,0.016,0,0,0,0,v
2013-01-09 15:06,2.113,0.010,0,0,0,0,v
2013-01-09 15:12,2.182,0.010,0,0,0,0,v
2013-01-09 15:18,2.260,0.010,0,0,0,0,v
2013-01-09 15:24,2.336,0.007,0,0,0,0,v
2013-01-09 15:30,2.392,0.007,0,0,0,0,v
2013-01-09 15:36,2.448,0.007,0,0,0,0,v
2013-01-09 15:42,2.513,0.010,0,0,0,0,v
2013-01-09 15:48,2.579,0.010,0,0,0,0,v
2013-01-09 15:54,2.641,0.010,0,0,0,0,v
2013-01-09 16:00,2.697,0.007,0,0,0,0,v
2013-01-09 16:06,2.746,0.007,0,0,0,0,v
2013-01-09 16:12,2.789,0.007,0,0,0,0,v
2013-01-09 16:18,2.825,0.003,0,0,0,0,v
2013-01-09 16:24,2.874,0.007,0,0,0,0,v
2013-01-09 16:30,2.933,0.007,0,0,0,0,v
2013-01-09 16:36,2.976,0.007,0,0,0,0,v
2013-01-09 16:42,3.009,0.003,0,0,0,0,v
2013-01-09 16:48,3.054,0.010,0,0,0,0,v
2013-01-09 16:54,3.110,0.003,0,0,0,0,v
2013-01-09 17:00,3.127,0.003,0,0,0,0,v
2013-01-09 17:06,3.146,0.003,0,0,0,0,v
2013-01-09 17:12,3.179,0.003,0,0,0,0,v
2013-01-09 17:18,3.209,0.003,0,0,0,0,v
2013-01-09 17:24,3.219,0.003,0,0,0,0,v
2013-01-09 17:30,3.245,0.007,0,0,0,0,v
2013-01-09 17:36,3.287,0.003,0,0,0,0,v
2013-01-09 17:42,3.294,0.003,0,0,0,0,v
2013-01-09 17:48,3.278,0.007,0,0,0,0,v
2013-01-09 17:54,3.245,0.003,0,0,0,0,v
2013-01-09 18:00,3.212,0.003,0,0,0,0,v
2013-01-09 18:06,3.219,0.013,0,0,0,0,v
2013-01-09 18:12,3.219,0.003,0,0,0,0,v
2013-01-09 18:18,3.209,0.003,0,0,0,0,v
2013-01-09 18:24,3.202,0.003,0,0,0,0,v
2013-01-09 18:30,3.219,0.003,0,0,0,0,v
2013-01-09 18:36,3.215,0.003,0,0,0,0,v
2013-01-09 18:42,3.163,0.010,0,0,0,0,v
2013-01-09 18:48,3.081,0.010,0,0,0,0,v
2013-01-09 18:54,3.012,0.007,0,0,0,0,v
2013-01-09 19:00,2.972,0.003,0,0,0,0,v
2013-01-09 19:06,2.930,0.007,0,0,0,0,v
2013-01-09 19:12,2.874,0.010,0,0,0,0,v
2013-01-09 19:18,2.831,0.007,0,0,0,0,v
2013-01-09 19:24,2.789,0.003,0,0,0,0,v
2013-01-09 19:30,2.753,0.007,0,0,0,0,v
2013-01-09 19:36,2.707,0.007,0,0,0,0,v
2013-01-09 19:42,2.648,0.007,0,0,0,0,v
2013-01-09 19:48,2.582,0.010,0,0,0,0,v
2013-01-09 19:54,2.526,0.007,0,0,0,0,v
2013-01-09 20:00,2.474,0.007,0,0,0,0,v
2013-01-09 20:06,2.421,0.010,0,0,0,0,v
2013-01-09 20:12,2.359,0.007,0,0,0,0,v
2013-01-09 20:18,2.306,0.007,0,0,0,0,v
2013-01-09 20:24,2.257,0.007,0,0,0,0,v
2013-01-09 20:30,2.218,0.007,0,0,0,0,v
2013-01-09 20:36,2.169,0.003,0,0,0,0,v
2013-01-09 20:42,2.126,0.007,0,0,0,0,v
2013-01-09 20:48,2.077,0.007,0,0,0,0,v
2013-01-09 20:54,2.021,0.007,0,0,0,0,v
2013-01-09 21:00,1.962,0.007,0,0,0,0,v
2013-01-09 21:06,1.909,0.007,0,0,0,0,v
2013-01-09 21:12,1.847,0.010,0,0,0,0,v
2013-01-09 21:18,1.801,0.007,0,0,0,0,v
2013-01-09 21:24,1.765,0.007,0,0,0,0,v
2013-01-09 21:30,1.736,0.003,0,0,0,0,v
2013-01-09 21:36,1.696,0.003,0,0,0,0,v
2013-01-09 21:42,1.657,0.010,0,0,0,0,v
2013-01-09 21:48,1.604,0.007,0,0,0,0,v
2013-01-09 21:54,1.575,0.003,0,0,0,0,v
2013-01-09 22:00,1.585,0.003,0,0,0,0,v
2013-01-09 22:06,1.627,0.007,0,0,0,0,v
2013-01-09 22:12,1.647,0.003,0,0,0,0,v
2013-01-09 22:18,1.591,0.003,0,0,0,0,v
2013-01-09 22:24,1.604,0.013,0,0,0,0,v
2013-01-09 22:30,1.598,0.007,0,0,0,0,v
2013-01-09 22:36,1.611,0.003,0,0,0,0,v
2013-01-09 22:42,1.637,0.003,0,0,0,0,v
2013-01-09 22:48,1.634,0.003,0,0,0,0,v
2013-01-09 22:54,1.611,0.003,0,0,0,0,v
2013-01-09 23:00,1.631,0.003,0,0,0,0,v
2013-01-09 23:06,1.654,0.003,0,0,0,0,v
2013-01-09 23:12,1.670,0.007,0,0,0,0,v
2013-01-09 23:18,1.683,0.000,0,0,0,0,v
2013-01-09 23:24,1.686,0.010,0,0,0,0,v
2013-01-09 23:30,1.713,0.003,0,0,0,0,v
2013-01-09 23:36,1.755,0.007,0,0,0,0,v
2013-01-09 23:42,1.801,0.007,0,0,0,0,v
2013-01-09 23:48,1.841,0.003,0,0,0,0,v
2013-01-09 23:54,1.877,0.007,0,0,0,0,v
2013-01-10 00:00,1.932,0.007,0,0,0,0,v
2013-01-10 00:06,1.988,0.007,0,0,0,0,v
2013-01-10 00:12,2.044,0.007,0,0,0,0,v
2013-01-10 00:18,2.090,0.007,0,0,0,0,v
2013-01-10 00:24,2.149,0.007,0,0,0,0,v
2013-01-10 00:30,2.208,0.007,0,0,0,0,v
2013-01-10 00:36,2.274,0.010,0,0,0,0,v
2013-01-10 00:42,2.336,0.010,0,0,0,0,v
2013-01-10 00:48,2.411,0.010,0,0,0,0,v
2013-01-10 00:54,2.474,0.007,0,0,0,0,v
2013-01-10 01:00,2.533,0.007,0,0,0,0,v
2013-01-10 01:06,2.602,0.010,0,0,0,0,v
2013-01-10 01:12,2.684,0.013,0,0,0,0,v
2013-01-10 01:18,2.782,0.010,0,0,0,0,v
2013-01-10 01:24,2.854,0.010,0,0,0,0,v
2013-01-10 01:30,2.927,0.007,0,0,0,0,v
2013-01-10 01:36,3.005,0.013,0,0,0,0,v
2013-01-10 01:42,3.097,0.010,0,0,0,0,v
2013-01-10 01:48,3.179,0.010,0,0,0,0,v
2013-01-10 01:54,3.248,0.010,0,0,0,0,v
2013-01-10 02:00,3.333,0.010,0,0,0,0,v
2013-01-10 02:06,3.422,0.010,0,0,0,0,v
2013-01-10 02:12,3.514,0.013,0,0,0,0,v
2013-01-10 02:18,3.593,0.010,0,0,0,0,v
2013-01-10 02:24,3.675,0.010,0,0,0,0,v
2013-01-10 02:30,3.750,0.010,0,0,0,0,v
2013-01-10 02:36,3.812,0.007,0,0,0,0,v
2013-01-10 02:42,3.871,0.010,0,0,0,0,v
2013-01-10 02:48,3.947,0.010,0,0,0,0,v
2013-01-10 02:54,4.016,0.007,0,0,0,0,v
2013-01-10 03:00,4.078,0.010,0,0,0,0,v
2013-01-10 03:06,4.124,0.007,0,0,0,0,v
2013-01-10 03:12,4.173,0.010,0,0,0,0,v
2013-01-10 03:18,4.252,0.013,0,0,0,0,v
2013-01-10 03:24,4.324,0.007,0,0,0,0,v
2013-01-10 03:30,4.347,0.003,0,0,0,0,v
2013-01-10 03:36,4.383,0.007,0,0,0,0,v
2013-01-10 03:42,4.432,0.007,0,0,0,0,v
2013-01-10 03:48,4.455,0.007,0,0,0,0,v
2013-01-10 03:54,4.472,0.003,0,0,0,0,v
2013-01-10 04:00,4.508,0.007,0,0,0,0,v
2013-01-10 04:06,4.554,0.007,0,0,0,0,v
2013-01-10 04:12,4.557,0.007,0,0,0,0,v
2013-01-10 04:18,4.537,0.007,0,0,0,0,v
2013-01-10 04:24,4.544,0.007,0,0,0,0,v
2013-01-10 04:30,4.567,0.007,0,0,0,0,v
2013-01-10 04:36,4.560,0.007,0,0,0,0,v
2013-01-10 04:42,4.541,0.007,0,0,0,0,v
2013-01-10 04:48,4.508,0.007,0,0,0,0,v
2013-01-10 04:54,4.475,0.007,0,0,0,0,v
2013-01-10 05:00,4.459,0.007,0,0,0,0,v
2013-01-10 05:06,4.426,0.007,0,0,0,0,v
2013-01-10 05:12,4.373,0.010,0,0,0,0,v
2013-01-10 05:18,4.321,0.007,0,0,0,0,v
2013-01-10 05:24,4.278,0.007,0,0,0,0,v
2013-01-10 05:30,4.226,0.007,0,0,0,0,v
2013-01-10 05:36,4.160,0.007,0,0,0,0,v
2013-01-10 05:42,4.101,0.010,0,0,0,0,v
2013-01-10 05:48,4.032,0.010,0,0,0,0,v
2013-01-10 05:54,3.947,0.013,0,0,0,0,v
2013-01-10 06:00,3.862,0.010,0,0,0,0,v
2013-01-10 06:06,3.789,0.010,0,0,0,0,v
2013-01-10 06:12,3.714,0.010,0,0,0,0,v
2013-01-10 06:18,3.625,0.013,0,0,0,0,v
2013-01-10 06:24,3.540,0.013,0,0,0,0,v
2013-01-10 06:30,3.465,0.010,0,0,0,0,v
2013-01-10 06:36,3.386,0.010,0,0,0,0,v
2013-01-10 06:42,3.294,0.010,0,0,0,0,v
2013-01-10 06:48,3.199,0.013,0,0,0,0,v
2013-01-10 06:54,3.104,0.013,0,0,0,0,v
2013-01-10 07:00,3.015,0.010,0,0,0,0,v
2013-01-10 07:06,2.927,0.013,0,0,0,0,v
2013-01-10 07:12,2.828,0.013,0,0,0,0,v
2013-01-10 07:18,2.726,0.013,0,0,0,0,v
2013-01-10 07:24,2.631,0.010,0,0,0,0,v
2013-01-10 07:30,2.543,0.013,0,0,0,0,v
2013-01-10 07:36,2.444,0.013,0,0,0,0,v
2013-01-10 07:42,2.343,0.013,0,0,0,0,v
2013-01-10 07:48,2.238,0.013,0,0,0,0,v
2013-01-10 07:54,2.146,0.013,0,0,0,0,v
2013-01-10 08:00,2.051,0.013,0,0,0,0,v
2013-01-10 08:06,1.946,0.013,0,0,0,0,v
2013-01-10 08:12,1.844,0.013,0,0,0,0,v
2013-01-10 08:18,1.745,0.013,0,0,0,0,v
2013-01-10 08:24,1.650,0.013,0,0,0,0,v
2013-01-10 08:30,1.549,0.013,0,0,0,0,v
2013-01-10 08:36,1.444,0.013,0,0,0,0,v
2013-01-10 08:42,1.342,0.010,0,0,0,0,v
2013-01-10 08:48,1.247,0.013,0,0,0,0,v
2013-01-10 08:54,1.155,0.013,0,0,0,0,v
2013-01-10 09:00,1.060,0.013,0,0,0,0,v
2013-01-10 09:06,0.965,0.013,0,0,0,0,v
2013-01-10 09:12,0.873,0.013,0,0,0,0,v
2013-01-10 09:18,0.781,0.013,0,0,0,0,v
2013-01-10 09:24,0.692,0.010,0,0,0,0,v
2013-01-10 09:30,0.600,0.013,0,0,0,0,v
2013-01-10 09:36,0.505,0.013,0,0,0,0,v
2013-01-10 09:42,0.420,0.013,0,0,0,0,v
2013-01-10 09:48,0.338,0.010,0,0,0,0,v
2013-01-10 09:54,0.253,0.010,0,0,0,0,v
2013-01-10 10:00,0.167,0.010,0,0,0,0,v
2013-01-10 10:06,0.082,0.013,0,0,0,0,v
2013-01-10 10:12,0.003,0.010,0,0,0,0,v
2013-01-10 10:18,-0.072,0.010,0,0,0,0,v
2013-01-10 10:24,-0.144,0.010,0,0,0,0,v
2013-01-10 10:30,-0.220,0.007,0,0,0,0,v
2013-01-10 10:36,-0.285,0.010,0,0,0,0,v
2013-01-10 10:42,-0.354,0.010,0,0,0,0,v
2013-01-10 10:48,-0.427,0.010,0,0,0,0,v
2013-01-10 10:54,-0.492,0.010,0,0,0,0,v
2013-01-10 11:00,-0.558,0.010,0,0,0,0,v
2013-01-10 11:06,-0.617,0.007,0,0,0,0,v
2013-01-10 11:12,-0.673,0.007,0,0,0,0,v
2013-01-10 11:18,-0.719,0.007,0,0,0,0,v
2013-01-10 11:24,-0.768,0.007,0,0,0,0,v
2013-01-10 11:30,-0.807,0.003,0,0,0,0,v
2013-01-10 11:36,-0.833,0.003,0,0,0,0,v
2013-01-10 11:42,-0.860,0.003,0,0,0,0,v
2013-01-10 11:48,-0.889,0.007,0,0,0,0,v
2013-01-10 11:54,-0.922,0.003,0,0,0,0,v
2013-01-10 12:00,-0.928,0.000,0,0,0,0,v
2013-01-10 12:06,-0.922,0.003,0,0,0,0,v
2013-01-10 12:12,-0.909,0.003,0,0,0,0,v
2013-01-10 12:18,-0.889,0.003,0,0,0,0,v
2013-01-10 12:24,-0.840,0.010,0,0,0,0,v
2013-01-10 12:30,-0.784,0.007,0,0,0,0,v
2013-01-10 12:36,-0.725,0.007,0,0,0,0,v
2013-01-10 12:42,-0.659,0.010,0,0,0,0,v
2013-01-10 12:48,-0.591,0.010,0,0,0,0,v
2013-01-10 12:54,-0.509,0.010,0,0,0,0,v
2013-01-10 13:00,-0.420,0.010,0,0,0,0,v
2013-01-10 13:06,-0.341,0.010,0,0,0,0,v
2013-01-10 13:12,-0.276,0.007,0,0,0,0,v
2013-01-10 13:18,-0.217,0.007,0,0,0,0,v
2013-01-10 13:24,-0.151,0.010,0,0,0,0,v
2013-01-10 13:30,-0.082,0.010,0,0,0,0,v
2013-01-10 13:36,-0.010,0.010,0,0,0,0,v
2013-01-10 13:42,0.062,0.010,0,0,0,0,v
2013-01-10 13:48,0.135,0.010,0,0,0,0,v
2013-01-10 13:54,0.210,0.010,0,0,0,0,v
2013-01-10 14:00,0.289,0.010,0,0,0,0,v
2013-01-10 14:06,0.371,0.013,0,0,0,0,v
2013-01-10 14:12,0.453,0.013,0,0,0,0,v
2013-01-10 14:18,0.535,0.010,0,0,0,0,v
2013-01-10 14:24,0.620,0.023,0,0,0,0,v
2013-01-10 14:30,0.712,0.013,0,0,0,0,v
2013-01-10 14:36,0.810,0.013,0,0,0,0,v
2013-01-10 14:42,0.912,0.013,0,0,0,0,v
2013-01-10 14:48,1.010,0.013,0,0,0,0,v
2013-01-10 14:54,1.112,0.013,0,0,0,0,v
2013-01-10 15:00,1.211,0.013,0,0,0,0,v
2013-01-10 15:06,1.306,0.013,0,0,0,0,v
2013-01-10 15:12,1.394,0.013,0,0,0,0,v
2013-01-10 15:18,1.483,0.013,0,0,0,0,v
2013-01-10 15:24,1.575,0.013,0,0,0,0,v
2013-01-10 15:30,1.670,0.013,0,0,0,0,v
2013-01-10 15:36,1.762,0.013,0,0,0,0,v
2013-01-10 15:42,1.857,0.013,0,0,0,0,v
2013-01-10 15:48,1.942,0.010,0,0,0,0,v
2013-01-10 15:54,2.031,0.010,0,0,0,0,v
2013-01-10 16:00,2.116,0.010,0,0,0,0,v
2013-01-10 16:06,2.192,0.010,0,0,0,0,v
2013-01-10 16:12,2.270,0.010,0,0,0,0,v
2013-01-10 16:18,2.343,0.010,0,0,0,0,v
2013-01-10 16:24,2.421,0.010,0,0,0,0,v
2013-01-10 16:30,2.497,0.010,0,0,0,0,v
2013-01-10 16:36,2.566,0.010,0,0,0,0,v
2013-01-10 16:42,2.635,0.010,0,0,0,0,v
2013-01-10 16:48,2.710,0.013,0,0,0,0,v
2013-01-10 16:54,2.772,0.007,0,0,0,0,v
2013-01-10 17:00,2.815,0.003,0,0,0,0,v
2013-01-10 17:06,2.844,0.007,0,0,0,0,v
2013-01-10 17:12,2.890,0.010,0,0,0,0,v
2013-01-10 17:18,2.953,0.010,0,0,0,0,v
2013-01-10 17:24,3.012,0.010,0,0,0,0,v
2013-01-10 17:30,3.068,0.007,0,0,0,0,v
2013-01-10 17:36,3.123,0.007,0,0,0,0,v
2013-01-10 17:42,3.182,0.007,0,0,0,0,v
2013-01-10 17:48,3.222,0.007,0,0,0,0,v
2013-01-10 17:54,3.261,0.003,0,0,0,0,v
2013-01-10 18:00,3.297,0.007,0,0,0,0,v
2013-01-10 18:06,3.333,0.007,0,0,0,0,v
2013-01-10 18:12,3.366,0.010,0,0,0,0,v
2013-01-10 18:18,3.409,0.007,0,0,0,0,v
2013-01-10 18:24,3.432,0.007,0,0,0,0,v
2013-01-10 18:30,3.445,0.007,0,0,0,0,v
2013-01-10 18:36,3.455,0.007,0,0,0,0,v
2013-01-10 18:42,3.468,0.003,0,0,0,0,v
2013-01-10 18:48,3.474,0.007,0,0,0,0,v
2013-01-10 18:54,3.465,0.007,0,0,0,0,v
2013-01-10 19:00,3.448,0.010,0,0,0,0,v
2013-01-10 19:06,3.425,0.007,0,0,0,0,v
2013-01-10 19:12,3.442,0.010,0,0,0,0,v
2013-01-10 19:18,3.448,0.007,0,0,0,0,v
2013-01-10 19:24,3.396,0.010,0,0,0,0,v
2013-01-10 19:30,3.353,0.007,0,0,0,0,v
2013-01-10 19:36,3.327,0.010,0,0,0,0,v
2013-01-10 19:42,3.287,0.010,0,0,0,0,v
2013-01-10 19:48,3.228,0.010,0,0,0,0,v
2013-01-10 19:54,3.146,0.013,0,0,0,0,v
2013-01-10 20:00,3.114,0.007,0,0,0,0,v
2013-01-10 20:06,3.100,0.007,0,0,0,0,v
2013-01-10 20:12,3.077,0.010,0,0,0,0,v
2013-01-10 20:18,3.018,0.010,0,0,0,0,v
2013-01-10 20:24,2.979,0.007,0,0,0,0,v
2013-01-10 20:30,2.943,0.007,0,0,0,0,v
2013-01-10 20:36,2.864,0.013,0,0,0,0,v
2013-01-10 20:42,2.762,0.010,0,0,0,0,v
2013-01-10 20:48,2.690,0.010,0,0,0,0,v
2013-01-10 20:54,2.628,0.013,0,0,0,0,v
2013-01-10 21:00,2.549,0.010,0,0,0,0,v
2013-01-10 21:06,2.487,0.010,0,0,0,0,v
2013-01-10 21:12,2.431,0.007,0,0,0,0,v
2013-01-10 21:18,2.362,0.010,0,0,0,0,v
2013-01-10 21:24,2.297,0.010,0,0,0,0,v
2013-01-10 21:30,2.231,0.010,0,0,0,0,v
2013-01-10 21:36,2.162,0.010,0,0,0,0,v
2013-01-10 21:42,2.103,0.010,0,0,0,0,v
2013-01-10 21:48,2.041,0.010,0,0,0,0,v
2013-01-10 21:54,1.978,0.013,0,0,0,0,v
2013-01-10 22:00,1.923,0.010,0,0,0,0,v
2013-01-10 22:06,1.857,0.010,0,0,0,0,v
2013-01-10 22:12,1.801,0.010,0,0,0,0,v
2013-01-10 22:18,1.739,0.007,0,0,0,0,v
2013-01-10 22:24,1.686,0.010,0,0,0,0,v
2013-01-10 22:30,1.640,0.010,0,0,0,0,v
2013-01-10 22:36,1.591,0.007,0,0,0,0,v
2013-01-10 22:42,1.535,0.007,0,0,0,0,v
2013-01-10 22:48,1.483,0.007,0,0,0,0,v
2013-01-10 22:54,1.434,0.007,0,0,0,0,v
2013-01-10 23:00,1.391,0.003,0,0,0,0,v
2013-01-10 23:06,1.362,0.003,0,0,0,0,v
2013-01-10 23:12,1.348,0.010,0,0,0,0,v
2013-01-10 23:18,1.339,0.010,0,0,0,0,v
2013-01-10 23:24,1.316,0.003,0,0,0,0,v
2013-01-10 23:30,1.289,0.003,0,0,0,0,v
2013-01-10 23:36,1.289,0.003,0,0,0,0,v
2013-01-10 23:42,1.293,0.003,0,0,0,0,v
2013-01-10 23:48,1.299,0.003,0,0,0,0,v
2013-01-10 23:54,1.286,0.003,0,0,0,0,v
2013-01-11 00:00,1.296,0.003,0,0,0,0,v
2013-01-11 00:06,1.345,0.007,0,0,0,0,v
2013-01-11 00:12,1.394,0.010,0,0,0,0,v
2013-01-11 00:18,1.447,0.010,0,0,0,0,v
2013-01-11 00:24,1.473,0.003,0,0,0,0,v
2013-01-11 00:30,1.503,0.007,0,0,0,0,v
2013-01-11 00:36,1.542,0.007,0,0,0,0,v
2013-01-11 00:42,1.594,0.007,0,0,0,0,v
2013-01-11 00:48,1.634,0.007,0,0,0,0,v
2013-01-11 00:54,1.680,0.007,0,0,0,0,v
2013-01-11 01:00,1.732,0.010,0,0,0,0,v
2013-01-11 01:06,1.798,0.010,0,0,0,0,v
2013-01-11 01:12,1.867,0.010,0,0,0,0,v
2013-01-11 01:18,1.942,0.010,0,0,0,0,v
2013-01-11 01:24,2.021,0.010,0,0,0,0,v
2013-01-11 01:30,2.106,0.010,0,0,0,0,v
2013-01-11 01:36,2.185,0.010,0,0,0,0,v
2013-01-11 01:42,2.277,0.010,0,0,0,0,v
2013-01-11 01:48,2.349,0.010,0,0,0,0,v
2013-01-11 01:54,2.415,0.010,0,0,0,0,v
2013-01-11 02:00,2.493,0.010,0,0,0,0,v
2013-01-11 02:06,2.566,0.010,0,0,0,0,v
2013-01-11 02:12,2.654,0.013,0,0,0,0,v
2013-01-11 02:18,2.743,0.013,0,0,0,0,v
2013-01-11 02:24,2.818,0.010,0,0,0,0,v
2013-01-11 02:30,2.904,0.013,0,0,0,0,v
2013-01-11 02:36,3.005,0.016,0,0,0,0,v
2013-01-11 02:42,3.110,0.013,0,0,0,0,v
2013-01-11 02:48,3.205,0.010,0,0,0,0,v
2013-01-11 02:54,3.271,0.010,0,0,0,0,v
2013-01-11 03:00,3.363,0.013,0,0,0,0,v
2013-01-11 03:06,3.465,0.013,0,0,0,0,v
2013-01-11 03:12,3.566,0.013,0,0,0,0,v
2013-01-11 03:18,3.652,0.010,0,0,0,0,v
2013-01-11 03:24,3.753,0.013,0,0,0,0,v
2013-01-11 03:30,3.865,0.016,0,0,0,0,v
2013-01-11 03:36,3.960,0.013,0,0,0,0,v
2013-01-11 03:42,4.035,0.010,0,0,0,0,v
2013-01-11 03:48,4.108,0.013,0,0,0,0,v
2013-01-11 03:54,4.183,0.010,0,0,0,0,v
2013-01-11 04:00,4.252,0.010,0,0,0,0,v
2013-01-11 04:06,4.311,0.010,0,0,0,0,v
2013-01-11 04:12,4.364,0.010,0,0,0,0,v
2013-01-11 04:18,4.419,0.010,0,0,0,0,v
2013-01-11 04:24,4.488,0.010,0,0,0,0,v
2013-01-11 04:30,4.557,0.007,0,0,0,0,v
2013-01-11 04:36,4.610,0.010,0,0,0,0,v
2013-01-11 04:42,4.649,0.010,0,0,0,0,v
2013-01-11 04:48,4.715,0.013,0,0,0,0,v
2013-01-11 04:54,4.780,0.013,0,0,0,0,v
2013-01-11 05:00,4.810,0.010,0,0,0,0,v
2013-01-11 05:06,4.800,0.010,0,0,0,0,v
2013-01-11 05:12,4.810,0.010,0,0,0,0,v
2013-01-11 05:18,4.813,0.013,0,0,0,0,v
2013-01-11 05:24,4.869,0.010,0,0,0,0,v
2013-01-11 05:30,4.882,0.016,0,0,0,0,v
2013-01-11 05:36,4.833,0.010,0,0,0,0,v
2013-01-11 05:42,4.810,0.010,0,0,0,0,v
2013-01-11 05:48,4.764,0.010,0,0,0,0,v
2013-01-11 05:54,4.744,0.013,0,0,0,0,v
2013-01-11 06:00,4.711,0.010,0,0,0,0,v
2013-01-11 06:06,4.675,0.013,0,0,0,0,v
2013-01-11 06:12,4.623,0.010,0,0,0,0,v
2013-01-11 06:18,4.560,0.010,0,0,0,0,v
2013-01-11 06:24,4.505,0.013,0,0,0,0,v
2013-01-11 06:30,4.406,0.013,0,0,0,0,v
2013-01-11 06:36,4.350,0.007,0,0,0,0,v
2013-01-11 06:42,4.308,0.010,0,0,0,0,v
2013-01-11 06:48,4.245,0.010,0,0,0,0,v
2013-01-11 06:54,4.160,0.013,0,0,0,0,v
2013-01-11 07:00,4.088,0.010,0,0,0,0,v
2013-01-11 07:06,4.016,0.010,0,0,0,0,v
2013-01-11 07:12,3.921,0.013,0,0,0,0,v
2013-01-11 07:18,3.832,0.013,0,0,0,0,v
2013-01-11 07:24,3.750,0.013,0,0,0,0,v
2013-01-11 07:30,3.658,0.013,0,0,0,0,v
2013-01-11 07:36,3.576,0.010,0,0,0,0,v
